hour,weekday_name,distance_to_next_m,time_gap_hours
21,Tuesday,0.0,12.300555555555556
19,Wednesday,0.0,14.464444444444444
10,Thursday,0.0,3.9194444444444443
22,Friday,0.0,12.068888888888889
13,Sunday,0.0,1.5769444444444445
15,Sunday,0.0,1.1194444444444445
16,Sunday,0.0,1.4625
18,Sunday,0.0,1.1711111111111112
19,Sunday,0.0,1.3752777777777778
21,Sunday,0.0,12.614166666666666
21,Tuesday,0.0,11.148888888888889
9,Thursday,0.0,1.343888888888889
18,Saturday,0.0,38.38805555555555
14,Monday,0.0,1.11
21,Tuesday,0.0,12.020833333333334
21,Wednesday,0.0,2.359166666666667
17,Thursday,0.0,2.6675
8,Friday,0.0,1.0152777777777777
9,Friday,0.0,1.3083333333333333
19,Friday,0.0,3.6344444444444446
16,Saturday,0.0,19.00722222222222
17,Sunday,0.0,14.9325
21,Monday,0.0,10.3225
8,Tuesday,0.0,1.166111111111111
21,Tuesday,0.0,12.46861111111111
9,Wednesday,0.0,1.646388888888889
12,Thursday,0.0,1.6805555555555556
11,Friday,0.0,3.767777777777778
0,Saturday,0.0,8.266111111111112
21,Monday,0.0,13.7875
12,Tuesday,0.0,1.7127777777777777
8,Thursday,0.0,2.5880555555555556
21,Sunday,0.0,12.632777777777777
16,Monday,0.0,2.901388888888889
20,Monday,0.0,13.382222222222222
10,Tuesday,0.0,1.9866666666666666
22,Tuesday,0.0,11.654444444444444
15,Wednesday,0.0,2.623611111111111
10,Thursday,0.0,1.0538888888888889
11,Thursday,0.0,1.4436111111111112
21,Monday,0.0,12.404722222222222
12,Tuesday,0.0,2.4619444444444443
21,Tuesday,0.0,12.740555555555556
10,Wednesday,0.0,1.4316666666666666
19,Wednesday,0.0,15.362777777777778
20,Thursday,0.0,12.40611111111111
12,Friday,0.0,1.4891666666666667
14,Friday,0.0,1.2080555555555557
20,Friday,0.0,12.654166666666667
11,Saturday,0.0,27.794166666666666
14,Sunday,0.0,20.105555555555554
14,Monday,0.0,2.1886111111111113
22,Tuesday,0.0,11.3775
19,Wednesday,0.0,2.316666666666667
22,Wednesday,0.0,10.038055555555555
8,Thursday,0.0,1.8111111111111111
22,Thursday,0.0,12.349444444444444
12,Sunday,0.0,9.660555555555556
21,Sunday,0.0,11.176111111111112
11,Monday,0.0,1.173888888888889
9,Tuesday,0.0,1.0233333333333334
10,Tuesday,0.0,1.43
11,Tuesday,0.0,1.2875
19,Tuesday,0.0,2.4966666666666666
17,Wednesday,0.0,1.8783333333333334
21,Wednesday,0.0,14.321111111111112
14,Saturday,0.0,2.250277777777778
13,Sunday,0.0,22.26388888888889
21,Monday,0.0,10.011388888888888
8,Tuesday,0.0,1.0283333333333333
11,Wednesday,0.0,1.8966666666666667
20,Wednesday,0.0,14.160833333333333
11,Thursday,0.0,1.403888888888889
13,Friday,0.0,1.2791666666666666
20,Sunday,0.0,14.083055555555555
17,Monday,0.0,2.1352777777777776
21,Monday,0.0,12.296666666666667
13,Tuesday,0.0,1.3630555555555555
15,Tuesday,0.0,2.1172222222222223
22,Tuesday,0.0,12.201666666666666
23,Wednesday,0.0,10.83
13,Friday,0.0,1.0908333333333333
14,Sunday,0.0,4.945277777777778
12,Tuesday,0.0,4.0175
22,Tuesday,0.0,12.60138888888889
20,Thursday,0.0,11.926666666666666
14,Sunday,0.0,2.5619444444444444
16,Sunday,0.0,17.4525
22,Monday,0.0,11.520277777777778
13,Tuesday,0.0,1.2977777777777777
16,Tuesday,0.0,3.2825
19,Tuesday,0.0,1.2377777777777779
23,Tuesday,0.0,11.355277777777777
17,Wednesday,0.0,1.5847222222222221
15,Sunday,0.0,4.883333333333334
20,Sunday,0.0,13.421388888888888
10,Monday,0.0,3.496111111111111
12,Tuesday,0.0,1.156388888888889
18,Tuesday,0.0,1.1855555555555555
19,Tuesday,0.0,14.069722222222222
11,Wednesday,0.0,1.2730555555555556
22,Wednesday,0.0,11.403055555555556
15,Thursday,0.0,1.7966666666666666
22,Thursday,0.0,10.837222222222222
11,Monday,0.0,3.5458333333333334
17,Tuesday,0.0,20.660833333333333
11,Thursday,0.0,1.933888888888889
21,Sunday,0.0,13.74
22,Monday,0.0,11.050833333333333
13,Tuesday,0.0,4.308611111111111
23,Tuesday,0.0,11.122222222222222
10,Wednesday,0.0,1.1941666666666666
10,Friday,0.0,1.3322222222222222
12,Friday,0.0,1.4958333333333333
19,Friday,0.0,1.5702777777777779
21,Friday,0.0,12.432777777777778
10,Friday,0.0,1.2822222222222222
22,Friday,0.0,15.680833333333334
13,Saturday,0.0,44.320277777777775
22,Monday,0.0,12.95138888888889
11,Tuesday,0.0,1.4808333333333332
16,Tuesday,0.0,1.3547222222222222
18,Tuesday,0.0,1.3277777777777777
20,Tuesday,0.0,1.3069444444444445
21,Tuesday,0.0,11.838333333333333
10,Friday,0.0,2.06
17,Saturday,0.0,21.20861111111111
21,Monday,0.0,12.188055555555556
13,Tuesday,0.0,1.0008333333333332
23,Wednesday,0.0,10.94138888888889
11,Thursday,0.0,1.0352777777777777
15,Saturday,0.0,1.3725
17,Saturday,0.0,27.235
20,Sunday,0.0,12.846388888888889
13,Tuesday,0.0,1.8075
16,Tuesday,0.0,1.7886111111111112
22,Tuesday,0.0,12.48
20,Wednesday,0.0,13.408888888888889
21,Thursday,0.0,13.253333333333334
14,Sunday,0.0,1.695
15,Sunday,0.0,1.821388888888889
10,Monday,0.0,1.2125
12,Tuesday,0.0,1.5363888888888888
15,Tuesday,0.0,1.021388888888889
20,Tuesday,0.0,13.36888888888889
9,Thursday,0.0,3.026111111111111
20,Thursday,0.0,12.495277777777778
9,Friday,0.0,2.611111111111111
14,Friday,0.0,2.0997222222222223
20,Friday,0.0,4.048333333333333
0,Saturday,0.0,9.431666666666667
22,Monday,0.0,10.641944444444444
21,Tuesday,0.0,1.4158333333333333
22,Tuesday,0.0,11.58388888888889
19,Wednesday,0.0,12.867222222222223
9,Friday,0.0,1.7175
14,Saturday,0.0,1.4875
18,Saturday,0.0,18.327222222222222
12,Sunday,0.0,8.215833333333334
22,Monday,0.0,11.229166666666666
11,Tuesday,0.0,1.6522222222222223
12,Wednesday,0.0,1.4094444444444445
17,Wednesday,0.0,2.8627777777777776
22,Wednesday,0.0,8.52361111111111
20,Friday,0.0,13.443333333333333
18,Saturday,0.0,14.93138888888889
9,Sunday,0.0,2.008611111111111
15,Sunday,0.0,1.3419444444444444
16,Sunday,0.0,15.893055555555556
8,Monday,0.0,3.061111111111111
22,Monday,0.0,11.096666666666666
21,Tuesday,0.0,12.254166666666666
21,Wednesday,0.0,13.249444444444444
19,Thursday,0.0,19.819444444444443
19,Saturday,0.0,18.19472222222222
10,Monday,0.0,1.7183333333333333
22,Monday,0.0,10.146944444444445
12,Tuesday,0.0,10.386111111111111
22,Tuesday,0.0,12.298333333333334
12,Wednesday,0.0,1.3333333333333333
19,Wednesday,0.0,13.685555555555556
9,Thursday,0.0,1.3463888888888889
21,Thursday,0.0,13.1125
15,Saturday,0.0,6.336388888888889
21,Saturday,0.0,12.105277777777777
10,Sunday,0.0,2.2908333333333335
19,Sunday,0.0,13.572777777777778
14,Monday,0.0,1.643888888888889
22,Monday,0.0,12.109166666666667
12,Tuesday,0.0,1.0327777777777778
15,Thursday,0.0,1.1108333333333333
22,Sunday,0.0,12.7225
9,Tuesday,0.0,1.3055555555555556
10,Tuesday,0.0,1.601388888888889
22,Tuesday,0.0,10.690555555555555
20,Friday,0.0,7.655
10,Tuesday,0.0,2.246111111111111
20,Tuesday,0.0,23.021944444444443
19,Wednesday,0.0,13.579444444444444
9,Thursday,0.0,1.4044444444444444
13,Thursday,0.0,1.2469444444444444
9,Friday,0.0,1.8205555555555555
14,Friday,0.0,4.334722222222222
22,Friday,0.0,10.719166666666666
16,Saturday,0.0,3.439722222222222
19,Saturday,0.0,15.781944444444445
11,Sunday,0.0,22.698611111111113
10,Monday,0.0,1.9522222222222223
21,Monday,0.0,1.1377777777777778
22,Monday,0.0,9.6925
13,Tuesday,0.0,1.625
9,Wednesday,0.0,1.0516666666666667
13,Friday,0.0,1.3897222222222223
14,Friday,0.0,1.6405555555555555
14,Saturday,0.0,2.2680555555555557
17,Sunday,0.0,14.553333333333333
8,Monday,0.0,1.688611111111111
21,Monday,0.0,10.780555555555555
13,Tuesday,0.0,1.125
14,Tuesday,0.0,1.8288888888888888
23,Tuesday,0.0,9.669444444444444
10,Thursday,0.0,2.108888888888889
20,Thursday,0.0,12.047777777777778
10,Friday,0.0,1.5797222222222222
21,Sunday,0.0,11.953611111111112
13,Monday,0.0,2.75
16,Monday,0.0,16.063333333333333
9,Tuesday,0.0,2.156388888888889
12,Tuesday,0.0,3.2127777777777777
22,Wednesday,0.0,7.498611111111111
22,Thursday,0.0,12.62111111111111
11,Friday,0.0,1.1805555555555556
15,Sunday,0.0,2.6655555555555557
18,Sunday,0.0,15.085555555555555
10,Monday,0.0,1.3394444444444444
7,Tuesday,0.0,2.6463888888888887
9,Wednesday,0.0,1.293611111111111
17,Wednesday,0.0,1.1572222222222222
14,Thursday,0.0,1.0183333333333333
13,Friday,0.0,1.9902777777777778
19,Saturday,0.0,2.220833333333333
21,Saturday,0.0,16.416944444444443
14,Sunday,0.0,4.331666666666667
22,Monday,0.0,10.743333333333334
13,Tuesday,0.0,1.398611111111111
14,Tuesday,0.0,2.7416666666666667
22,Tuesday,0.0,10.858888888888888
9,Wednesday,0.0,2.064722222222222
19,Wednesday,0.0,3.801111111111111
23,Wednesday,0.0,9.425
9,Thursday,0.0,1.1755555555555555
11,Thursday,0.0,2.499722222222222
14,Thursday,0.0,1.0575
12,Friday,0.0,1.1455555555555557
14,Friday,0.0,22.53361111111111
18,Sunday,0.0,1.915
20,Sunday,0.0,13.947222222222223
10,Tuesday,0.0,1.0327777777777778
13,Tuesday,0.0,1.1830555555555555
23,Tuesday,0.0,11.071944444444444
10,Wednesday,0.0,1.4919444444444445
20,Wednesday,0.0,14.644444444444444
18,Thursday,0.0,2.033333333333333
21,Friday,0.0,12.850277777777778
14,Saturday,0.0,1.5622222222222222
16,Saturday,0.0,24.156666666666666
20,Monday,0.0,1.2944444444444445
21,Monday,0.0,11.635833333333334
9,Tuesday,0.0,1.2341666666666666
10,Wednesday,0.0,1.2238888888888888
12,Wednesday,0.0,1.35
14,Thursday,0.0,1.8055555555555556
9,Friday,0.0,1.4602777777777778
16,Sunday,0.0,3.522777777777778
22,Monday,0.0,11.171944444444444
22,Tuesday,0.0,1.5541666666666667
16,Thursday,0.0,1.3822222222222222
18,Friday,0.0,17.979166666666668
12,Saturday,0.0,1.4841666666666666
19,Saturday,0.0,1.14
20,Saturday,0.0,14.395
20,Monday,0.0,13.868055555555555
9,Tuesday,0.0,1.2427777777777778
11,Wednesday,0.0,2.2519444444444443
14,Wednesday,0.0,1.5905555555555555
15,Wednesday,0.0,2.9386111111111113
19,Wednesday,0.0,1.9716666666666667
21,Wednesday,0.0,12.042222222222222
16,Thursday,0.0,16.848333333333333
10,Friday,0.0,1.0947222222222222
12,Friday,0.0,2.636388888888889
15,Friday,0.0,67.10555555555555
11,Monday,0.0,1.1030555555555555
13,Monday,0.0,1.1291666666666667
15,Monday,0.0,1.0302777777777778
8,Tuesday,0.0,2.0394444444444444
16,Tuesday,0.0,3.751388888888889
9,Wednesday,0.0,1.5016666666666667
12,Monday,0.0,1.9913888888888889
9,Wednesday,0.0,1.308888888888889
12,Wednesday,0.0,2.3833333333333333
17,Thursday,0.0,3.0980555555555553
15,Friday,0.0,1.1030555555555555
14,Saturday,0.0,24.046388888888888
14,Sunday,0.0,5.445833333333334
19,Sunday,0.0,15.767222222222221
21,Wednesday,0.0,14.268055555555556
13,Thursday,0.0,1.318888888888889
15,Thursday,0.0,1.315
18,Thursday,0.0,21.927222222222223
8,Tuesday,0.0,2.062222222222222
15,Tuesday,0.0,20.45111111111111
19,Saturday,0.0,15.594444444444445
12,Sunday,0.0,2.367777777777778
14,Sunday,0.0,1.2005555555555556
15,Tuesday,0.0,2.236388888888889
17,Tuesday,0.0,17.049444444444443
13,Wednesday,0.0,1.8255555555555556
10,Thursday,0.0,1.3480555555555556
15,Thursday,0.0,7.756388888888889
11,Saturday,0.0,1.0675
12,Saturday,0.0,2.2088888888888887
15,Saturday,0.0,3.261388888888889
18,Saturday,0.0,3.528611111111111
23,Sunday,0.0,14.27111111111111
13,Monday,0.0,1.928611111111111
15,Monday,0.0,6.003611111111111
21,Monday,0.0,13.05
10,Tuesday,0.0,1.3216666666666668
21,Wednesday,0.0,6.716666666666667
21,Wednesday,0.0,2.1822222222222223
17,Friday,0.0,2.4358333333333335
18,Saturday,0.0,15.591944444444444
11,Sunday,0.0,8.4875
19,Sunday,0.0,3.8247222222222224
23,Sunday,0.0,9.661666666666667
9,Monday,0.0,1.8344444444444445
21,Monday,0.0,14.145555555555555
12,Tuesday,0.0,2.493888888888889
21,Tuesday,0.0,11.384166666666667
16,Wednesday,0.0,1.3447222222222222
12,Saturday,0.0,3.5105555555555554
15,Saturday,0.0,2.390277777777778
18,Saturday,0.0,14.062777777777777
8,Sunday,0.0,10.386666666666667
18,Sunday,0.0,14.383888888888889
9,Monday,0.0,1.5277777777777777
22,Monday,0.0,11.338888888888889
17,Tuesday,0.0,3.0905555555555555
16,Wednesday,0.0,2.035833333333333
18,Wednesday,0.0,1.1402777777777777
15,Thursday,0.0,1.7219444444444445
17,Friday,0.0,2.1830555555555557
20,Friday,0.0,13.981111111111112
10,Saturday,0.0,1.6222222222222222
18,Monday,0.0,1.2005555555555556
19,Monday,0.0,1.906111111111111
22,Monday,0.0,9.951944444444445
14,Tuesday,0.0,2.953611111111111
19,Wednesday,0.0,12.694166666666666
11,Thursday,0.0,1.3463888888888889
19,Saturday,0.0,14.630833333333333
19,Sunday,0.0,13.535
22,Monday,0.0,12.465277777777779
11,Tuesday,0.0,3.1466666666666665
20,Tuesday,0.0,1.49
22,Tuesday,0.0,11.813888888888888
21,Saturday,0.0,14.709722222222222
12,Sunday,0.0,1.3777777777777778
19,Sunday,0.0,15.899166666666666
11,Monday,0.0,1.2152777777777777
10,Wednesday,0.0,2.1594444444444445
20,Wednesday,0.0,1.2119444444444445
21,Wednesday,0.0,13.134444444444444
20,Thursday,0.0,12.413333333333334
19,Friday,0.0,1.8988888888888888
22,Friday,0.0,10.995833333333334
18,Tuesday,0.0,2.46
21,Tuesday,0.0,12.277777777777779
10,Wednesday,0.0,1.1275
9,Thursday,0.0,1.7572222222222222
21,Thursday,0.0,11.8075
11,Sunday,0.0,1.2627777777777778
13,Sunday,0.0,4.1497222222222225
17,Sunday,0.0,16.6975
10,Monday,0.0,1.4211111111111112
22,Tuesday,0.0,10.130555555555556
13,Wednesday,0.0,2.556111111111111
16,Wednesday,0.0,2.7197222222222224
19,Wednesday,0.0,12.077222222222222
8,Thursday,0.0,1.2427777777777778
10,Thursday,0.0,2.028888888888889
19,Thursday,0.0,1.1288888888888888
21,Thursday,0.0,2.4730555555555553
0,Friday,0.0,8.446944444444444
12,Tuesday,0.0,25.297777777777778
18,Monday,0.0,15.518611111111111
13,Tuesday,0.0,1.3225
17,Tuesday,0.0,3.1572222222222224
21,Tuesday,0.0,11.48
14,Wednesday,0.0,1.3463888888888889
21,Thursday,0.0,11.150277777777777
9,Friday,0.0,1.0133333333333334
11,Friday,0.0,1.1936111111111112
12,Friday,0.0,3.195
18,Saturday,0.0,22.470277777777778
21,Tuesday,0.0,11.819722222222222
9,Thursday,0.0,1.4052777777777778
17,Thursday,0.0,1.5558333333333334
21,Thursday,0.0,11.161666666666667
9,Friday,0.0,1.6444444444444444
14,Friday,0.0,1.01
18,Saturday,0.0,2.3169444444444443
20,Saturday,0.0,15.855277777777777
9,Monday,0.0,1.1413888888888888
21,Monday,0.0,11.340833333333334
21,Tuesday,0.0,11.926388888888889
21,Wednesday,0.0,11.296666666666667
20,Thursday,0.0,11.523888888888889
17,Friday,0.0,2.3697222222222223
20,Saturday,0.0,4.427222222222222
18,Monday,0.0,3.192222222222222
22,Monday,0.0,10.093333333333334
8,Tuesday,0.0,1.0094444444444444
22,Wednesday,0.0,11.320833333333333
18,Thursday,0.0,2.015833333333333
21,Thursday,0.0,11.953333333333333
16,Saturday,0.0,17.446666666666665
13,Sunday,0.0,2.0519444444444446
21,Monday,0.0,11.23
22,Tuesday,0.0,10.668888888888889
22,Wednesday,0.0,1.4769444444444444
23,Wednesday,0.0,9.818888888888889
10,Thursday,0.0,1.4419444444444445
14,Thursday,0.0,1.2577777777777779
16,Thursday,0.0,1.2991666666666666
22,Thursday,0.0,10.919444444444444
20,Friday,0.0,16.491944444444446
13,Saturday,0.0,5.518611111111111
19,Saturday,0.0,14.648333333333333
18,Sunday,0.0,15.905833333333334
22,Monday,0.0,10.81
11,Tuesday,0.0,2.2475
21,Wednesday,0.0,12.560277777777777
14,Thursday,0.0,1.4255555555555555
16,Thursday,0.0,2.8019444444444446
12,Friday,0.0,1.6083333333333334
13,Saturday,0.0,1.3155555555555556
17,Sunday,0.0,2.4941666666666666
18,Monday,0.0,3.4619444444444443
22,Monday,0.0,10.506944444444445
8,Tuesday,0.0,1.0127777777777778
21,Tuesday,0.0,11.497777777777777
20,Thursday,0.0,1.751111111111111
19,Friday,0.0,1.416388888888889
20,Friday,0.0,12.750277777777777
14,Saturday,0.0,1.1452777777777778
18,Sunday,0.0,4.354166666666667
22,Sunday,0.0,11.768333333333333
20,Monday,0.0,13.395555555555555
20,Tuesday,0.0,2.0283333333333333
22,Tuesday,0.0,11.39861111111111
17,Wednesday,0.0,1.3222222222222222
22,Wednesday,0.0,10.934166666666666
18,Friday,0.0,1.2036111111111112
15,Monday,0.0,2.4991666666666665
18,Wednesday,0.0,18.56111111111111
13,Thursday,0.0,20.816666666666666
21,Friday,0.0,13.606666666666667
13,Sunday,0.0,1.9883333333333333
15,Sunday,0.0,2.665277777777778
19,Sunday,0.0,3.549166666666667
23,Sunday,0.0,10.45
13,Monday,0.0,1.8230555555555557
13,Tuesday,0.0,3.343611111111111
17,Wednesday,0.0,16.969722222222224
18,Saturday,0.0,18.141666666666666
12,Sunday,0.0,20.99416666666667
16,Tuesday,0.0,2.5375
21,Tuesday,0.0,2.195
23,Tuesday,0.0,9.80861111111111
18,Monday,0.0,3.463888888888889
22,Monday,0.0,11.001666666666667
17,Tuesday,0.0,1.0344444444444445
19,Tuesday,0.0,12.619444444444444
17,Wednesday,0.0,1.3458333333333334
21,Wednesday,0.0,11.331111111111111
10,Thursday,0.0,1.1980555555555557
20,Thursday,0.0,12.16
10,Friday,0.0,1.0952777777777778
18,Friday,0.0,2.5208333333333335
21,Friday,0.0,12.249444444444444
17,Saturday,0.0,1.4613888888888888
18,Saturday,0.0,18.282222222222224
13,Sunday,0.0,6.541388888888889
20,Sunday,0.0,12.741944444444444
21,Monday,0.0,11.562777777777777
9,Tuesday,0.0,1.113888888888889
11,Tuesday,0.0,1.6069444444444445
15,Tuesday,0.0,1.0322222222222222
20,Tuesday,0.0,1.6033333333333333
22,Tuesday,0.0,10.133888888888889
11,Wednesday,0.0,2.7622222222222224
20,Wednesday,0.0,1.0172222222222222
21,Wednesday,0.0,10.81
19,Thursday,0.0,1.6791666666666667
21,Thursday,0.0,2.0477777777777777
23,Thursday,0.0,3.8194444444444446
23,Monday,0.0,9.254166666666666
20,Tuesday,0.0,12.556111111111111
19,Wednesday,0.0,12.692222222222222
20,Thursday,0.0,11.855555555555556
2,Saturday,0.0,8.454444444444444
16,Saturday,0.0,21.20916666666667
14,Sunday,0.0,2.013888888888889
19,Monday,0.0,3.995
23,Monday,0.0,8.329166666666667
13,Tuesday,0.0,2.812222222222222
17,Tuesday,0.0,2.696111111111111
20,Thursday,0.0,1.1644444444444444
22,Thursday,0.0,10.755
12,Sunday,0.0,1.3305555555555555
13,Monday,0.0,3.803611111111111
17,Monday,0.0,16.560833333333335
23,Tuesday,0.0,9.669166666666667
9,Wednesday,0.0,1.4169444444444443
20,Wednesday,0.0,12.781666666666666
17,Thursday,0.0,2.7730555555555556
20,Thursday,0.0,11.766944444444444
9,Friday,0.0,1.5008333333333332
21,Friday,0.0,12.4825
13,Sunday,0.0,6.281666666666666
18,Monday,0.0,2.963611111111111
22,Monday,0.0,9.917222222222222
10,Tuesday,0.0,1.4919444444444445
21,Tuesday,0.0,11.741666666666667
21,Wednesday,0.0,10.595833333333333
11,Thursday,0.0,2.1433333333333335
13,Thursday,0.0,2.537777777777778
22,Thursday,0.0,10.011666666666667
14,Friday,0.0,2.976111111111111
20,Friday,0.0,3.0091666666666668
23,Friday,0.0,8.444444444444445
15,Sunday,0.0,6.506388888888889
21,Sunday,0.0,11.83
20,Monday,0.0,12.473888888888888
16,Tuesday,0.0,1.1044444444444443
22,Tuesday,0.0,10.600277777777778
19,Wednesday,0.0,12.93361111111111
14,Thursday,0.0,1.388611111111111
19,Thursday,0.0,2.3380555555555556
22,Thursday,0.0,10.617222222222223
19,Saturday,0.0,15.089722222222223
17,Sunday,0.0,2.0630555555555556
19,Sunday,0.0,13.471388888888889
20,Monday,0.0,11.897777777777778
7,Tuesday,0.0,1.1069444444444445
9,Tuesday,0.0,1.3519444444444444
14,Tuesday,0.0,1.1019444444444444
21,Tuesday,0.0,11.491666666666667
9,Wednesday,0.0,1.1697222222222223
12,Wednesday,0.0,1.5875
21,Wednesday,0.0,11.434722222222222
10,Thursday,0.0,1.0097222222222222
12,Thursday,0.0,8.632777777777777
21,Thursday,0.0,11.497777777777777
18,Saturday,0.0,16.738611111111112
21,Monday,0.0,11.0325
11,Tuesday,0.0,1.7416666666666667
20,Tuesday,0.0,12.071111111111112
9,Wednesday,0.0,1.0852777777777778
15,Wednesday,0.0,1.3388888888888888
21,Wednesday,0.0,10.604166666666666
21,Thursday,0.0,10.991388888888888
11,Friday,0.0,2.9411111111111112
20,Friday,0.0,13.641111111111112
15,Sunday,0.0,18.42388888888889
15,Monday,0.0,1.413888888888889
20,Monday,0.0,12.506944444444445
8,Tuesday,0.0,1.048888888888889
12,Tuesday,0.0,1.5155555555555555
21,Wednesday,0.0,12.9925
10,Thursday,0.0,1.4491666666666667
10,Friday,0.0,1.4361111111111111
11,Friday,0.0,1.5402777777777779
13,Friday,0.0,7.932777777777778
21,Friday,0.0,12.883888888888889
16,Sunday,0.0,15.819722222222222
11,Tuesday,0.0,1.0788888888888888
12,Tuesday,0.0,1.685
21,Tuesday,0.0,11.264722222222222
10,Wednesday,0.0,1.096111111111111
11,Wednesday,0.0,1.8294444444444444
17,Wednesday,0.0,1.6325
19,Wednesday,0.0,13.2475
10,Thursday,0.0,1.5572222222222223
19,Thursday,0.0,13.036666666666667
13,Sunday,0.0,3.013333333333333
10,Tuesday,0.0,1.1355555555555557
11,Tuesday,0.0,1.4127777777777777
21,Tuesday,0.0,9.41388888888889
7,Wednesday,0.0,1.5086111111111111
9,Wednesday,0.0,1.1083333333333334
12,Wednesday,0.0,1.4183333333333332
21,Thursday,0.0,1.1402777777777777
13,Friday,0.0,4.136111111111111
18,Friday,0.0,16.720277777777778
13,Saturday,0.0,1.4694444444444446
9,Sunday,0.0,2.011111111111111
12,Sunday,0.0,2.1327777777777777
20,Sunday,0.0,1.83
10,Monday,0.0,1.5105555555555557
15,Monday,0.0,2.901666666666667
18,Monday,0.0,3.2527777777777778
22,Monday,0.0,11.848333333333333
10,Tuesday,0.0,1.0758333333333334
12,Tuesday,0.0,2.6644444444444444
8,Wednesday,0.0,1.3502777777777777
20,Thursday,0.0,12.195555555555556
11,Friday,0.0,1.3663888888888889
13,Sunday,0.0,1.1961111111111111
21,Sunday,0.0,11.408888888888889
9,Monday,0.0,1.3655555555555556
19,Saturday,0.0,15.546111111111111
11,Sunday,0.0,22.102222222222224
11,Monday,0.0,2.751388888888889
14,Monday,0.0,1.1111111111111112
22,Monday,0.0,9.9325
9,Tuesday,0.0,1.4402777777777778
20,Wednesday,0.0,12.855277777777777
9,Thursday,0.0,3.4788888888888887
18,Thursday,0.0,1.0163888888888888
10,Friday,0.0,3.7463888888888888
15,Friday,0.0,1.1836111111111112
16,Friday,0.0,3.609722222222222
20,Friday,0.0,13.296944444444444
11,Sunday,0.0,1.0519444444444443
13,Sunday,0.0,7.083055555555555
20,Sunday,0.0,1.4508333333333334
22,Sunday,0.0,10.940833333333334
11,Monday,0.0,1.708611111111111
20,Saturday,0.0,12.449166666666667
12,Sunday,0.0,2.5669444444444443
10,Tuesday,0.0,1.1641666666666666
9,Friday,0.0,1.0230555555555556
19,Friday,0.0,14.072777777777778
20,Sunday,0.0,11.946388888888889
8,Monday,0.0,1.0675
14,Monday,0.0,5.389444444444444
20,Monday,0.0,2.4625
23,Monday,0.0,9.739166666666666
8,Tuesday,0.0,1.3033333333333332
9,Saturday,0.0,5.025833333333333
14,Saturday,0.0,2.05
13,Sunday,0.0,1.2025
14,Sunday,0.0,5.709722222222222
20,Sunday,0.0,12.31861111111111
8,Monday,0.0,1.8619444444444444
20,Monday,0.0,3.4794444444444443
0,Tuesday,0.0,9.486666666666666
17,Tuesday,0.0,2.4347222222222222
10,Wednesday,0.0,1.9308333333333334
19,Sunday,0.0,13.656944444444445
9,Monday,0.0,1.1961111111111111
14,Monday,0.0,3.063888888888889
9,Tuesday,0.0,1.6247222222222222
11,Wednesday,0.0,1.0555555555555556
11,Friday,0.0,1.7158333333333333
20,Friday,0.0,15.254444444444445
12,Saturday,0.0,1.7641666666666667
14,Saturday,0.0,1.716388888888889
15,Saturday,0.0,21.191944444444445
13,Sunday,0.0,4.104166666666667
17,Sunday,0.0,19.09722222222222
12,Monday,0.0,2.265
14,Monday,0.0,43.25083333333333
11,Wednesday,0.0,2.7552777777777777
16,Wednesday,0.0,2.399722222222222
20,Wednesday,0.0,1.8352777777777778
22,Wednesday,0.0,12.334722222222222
10,Thursday,0.0,23.17
9,Friday,0.0,1.6594444444444445
8,Sunday,0.0,11.391944444444444
19,Sunday,0.0,1.4622222222222223
21,Sunday,0.0,14.672777777777778
12,Monday,0.0,22.695
9,Wednesday,0.0,1.2505555555555556
11,Sunday,0.0,1.0944444444444446
12,Sunday,0.0,2.7283333333333335
15,Sunday,0.0,17.268055555555556
9,Monday,0.0,1.176111111111111
12,Tuesday,0.0,1.195
14,Wednesday,0.0,1.855
19,Wednesday,0.0,1.8975
9,Thursday,0.0,1.988611111111111
10,Sunday,0.0,11.448611111111111
21,Sunday,0.0,2.7616666666666667
0,Monday,0.0,8.238611111111112
8,Monday,0.0,1.9352777777777779
15,Wednesday,0.0,3.9633333333333334
20,Wednesday,0.0,2.5436111111111113
22,Wednesday,0.0,11.823611111111111
10,Thursday,0.0,3.0230555555555556
13,Thursday,0.0,2.4783333333333335
10,Monday,0.0,1.3252777777777778
18,Monday,0.0,4.8886111111111115
23,Monday,0.0,10.558055555555555
9,Tuesday,0.0,1.8933333333333333
13,Wednesday,0.0,1.0966666666666667
14,Wednesday,0.0,20.966666666666665
11,Friday,0.0,24.439722222222223
19,Sunday,0.0,1.7769444444444444
21,Sunday,0.0,12.196111111111112
9,Monday,0.0,1.6366666666666667
12,Monday,0.0,1.028888888888889
10,Tuesday,0.0,3.3216666666666668
13,Tuesday,0.0,1.551111111111111
17,Tuesday,0.0,2.4452777777777777
10,Wednesday,0.0,1.3525
17,Wednesday,0.0,3.7375
21,Wednesday,0.0,14.194444444444445
10,Friday,0.0,1.3836111111111111
13,Monday,0.0,2.645277777777778
20,Monday,0.0,2.4155555555555557
23,Monday,0.0,10.890555555555556
13,Tuesday,0.0,1.2922222222222222
14,Tuesday,0.0,1.0908333333333333
10,Wednesday,0.0,1.2455555555555555
14,Thursday,0.0,6.259444444444444
12,Saturday,0.0,45.63055555555555
9,Monday,0.0,1.7958333333333334
11,Monday,0.0,21.301111111111112
