hour,speed_kmh,time_gap_hours,distance_to_next_m
10,259.5218523304335,0.005833333333333334,1513.8774719275289
10,187.92961720479667,0.008055555555555555,1513.8774719275289
21,363.3305932626069,0.004166666666666667,1513.8774719275289
23,259.5218523304335,0.005833333333333334,1513.8774719275289
23,302.77549438550574,0.005,1513.8774719275289
10,106.86193919488439,0.014166666666666666,1513.8774719275289
6,128.50248592504752,0.015,1927.5372888757129
7,0.09333062576550015,29.6725,2769.3529930268032
13,0.05832184348592304,123.16805555555555,7183.3880585765855
16,0.053875839065766,266.0263888888889,14332.394915024657
18,118.47736736824137,0.012777777777777779,1513.8774719275289
19,100.92516479516858,0.015,1513.8774719275289
19,227.0816207891293,0.006666666666666667,1513.8774719275289
19,419.22760761070026,0.003611111111111111,1513.8774719275289
19,100.92516479516858,0.015,1513.8774719275289
7,2.09484744245462,34.99611111111111,73311.51385696883
10,334.6044450207559,0.012222222222222223,4089.609883587017
10,164.74787662197267,0.017777777777777778,2928.851139946181
10,791.9909232441529,0.0022222222222222222,1759.9798294314508
10,124.93935028124353,0.008611111111111111,1075.8666274218194
10,208.3307887735762,0.0019444444444444444,405.08764483750923
20,247.72540449723198,0.006111111111111111,1513.8774719275289
20,227.0816207891293,0.006666666666666667,1513.8774719275289
20,187.92961720479667,0.008055555555555555,1513.8774719275289
20,272.49794494695516,0.005555555555555556,1513.8774719275289
20,217.99835595756414,0.006944444444444444,1513.8774719275289
20,272.49794494695516,0.005555555555555556,1513.8774719275289
20,247.72540449723198,0.006111111111111111,1513.8774719275289
20,419.22760761070026,0.003611111111111111,1513.8774719275289
20,139.7425358702334,0.010833333333333334,1513.8774719275289
20,340.62243118369395,0.0044444444444444444,1513.8774719275289
16,287.902173467098,0.006111111111111111,1759.4021711878213
16,100.17967329799443,0.006111111111111111,612.2091145988549
11,118.47736736824137,0.012777777777777779,1513.8774719275289
12,115.95657231785326,0.013055555555555556,1513.8774719275289
11,122.75950551276719,0.0425,5217.278984292606
13,118.34246982925974,0.009166666666666667,1084.805973434881
13,287.902173467098,0.006111111111111111,1759.4021711878213
19,144.0602992843412,0.006388888888888889,920.3852454277355
20,102.82941318753026,0.014722222222222222,1513.8774719275289
16,1271.7855990692112,0.01,12717.855990692113
15,117.38877714658364,0.044444444444444446,5217.278984292606
21,209.61380380535013,0.007222222222222222,1513.8774719275289
21,106.86193919488439,0.014166666666666666,1513.8774719275289
21,118.47736736824137,0.012777777777777779,1513.8774719275289
12,147.2961864578136,0.010277777777777778,1513.8774719275289
12,147.2961864578136,0.010277777777777778,1513.8774719275289
13,195.56808929633797,0.0038888888888888888,760.5425694857587
13,133.03384767950445,0.006111111111111111,812.9846247080827
14,154.62904656191068,0.005833333333333334,902.0027716111456
14,151.9610911479476,0.009166666666666667,1392.9766688561865
14,263.9324214674879,0.005277777777777778,1392.9766688561865
14,150.60645043126243,0.006388888888888889,962.2078777552878
14,157.77038505396774,0.005555555555555556,876.5021391887096
14,110.58192641056556,0.005833333333333334,645.0612373949658
14,106.41517329783251,0.008055555555555555,857.2333404547619
14,124.75551130083355,0.008333333333333333,1039.6292608402796
14,134.71248722636085,0.006111111111111111,823.2429774944276
14,571.289086087625,0.003611111111111111,2062.988366427535
14,472.17475578408,0.005,2360.8737789204
14,520.733981991488,0.008333333333333333,4339.449849929067
11,114.70798305063667,0.06305555555555556,7232.975597915147
12,136.24897247347758,0.011111111111111112,1513.8774719275289
12,181.66529663130345,0.008333333333333333,1513.8774719275289
12,143.41997102471325,0.010555555555555556,1513.8774719275289
12,155.7131113982601,0.009722222222222222,1513.8774719275289
12,160.29290879232659,0.009444444444444445,1513.8774719275289
16,117.61244474495875,0.01638888888888889,1927.5372888757129
20,105.16259955056589,0.24861111111111112,26144.59072159902
11,121.11019775420229,0.0125,1513.8774719275289
9,320.58581758465317,0.004722222222222222,1513.8774719275289
9,155.7131113982601,0.009722222222222222,1513.8774719275289
13,165.1502696648213,0.009166666666666667,1513.8774719275289
10,113.54081039456464,0.013333333333333334,1513.8774719275289
13,229.62746460299562,0.0044444444444444444,1020.5665093466472
13,153.169318076608,0.005555555555555556,850.9406559811555
13,122.36366635149388,0.006388888888888889,781.7678683567665
13,168.76836196546273,0.005,843.8418098273137
13,110.16390015719509,0.005833333333333334,642.6227509169714
13,194.19175992307518,0.006388888888888889,1240.6695772863136
13,115.37362948274466,0.009166666666666667,1057.591603591826
13,297.13772914725564,0.006111111111111111,1815.841678122118
13,209.2080965968117,0.004722222222222222,987.9271228182776
13,296.37813684548325,0.0033333333333333335,987.9271228182776
13,148.18906842274163,0.006666666666666667,987.9271228182776
13,114.72702071438061,0.008611111111111111,987.9271228182776
13,187.18619169188415,0.005277777777777778,987.9271228182776
13,107.77386794381209,0.009166666666666667,987.9271228182776
13,136.78990931329997,0.007222222222222222,987.9271228182776
13,161.66080191571814,0.006111111111111111,987.9271228182776
13,104.60404829840586,0.009444444444444445,987.9271228182776
13,254.811163195861,0.0075,1911.0837239689574
14,429.99383789301544,0.0044444444444444444,1911.0837239689574
19,237.10250947638662,0.004166666666666667,987.9271228182776
19,111.14180131705622,0.008888888888888889,987.9271228182776
19,118.55125473819331,0.008333333333333333,987.9271228182776
19,136.78990931329997,0.007222222222222222,987.9271228182776
20,201.85032959033717,0.0075,1513.8774719275289
10,102.82941318753026,0.014722222222222222,1513.8774719275289
11,236.95473473648275,0.006388888888888889,1513.8774719275289
11,218.48025468804218,0.008055555555555555,1759.9798294314508
11,988.8471952257485,0.0019444444444444444,1922.7584351611774
11,146.0001369862371,0.005,730.0006849311856
15,111.28142011529172,0.012222222222222223,1360.1062458535655
18,194.64138924782512,0.0077777777777777776,1513.8774719275289
12,128.30329068301035,0.008333333333333333,1069.1940890250862
14,0.0,167.69222222222223,0.0
4,0.0,101.2786111111111,0.0
22,407.6141102035969,0.009444444444444445,3849.6888185895264
16,488.6005320724843,0.010277777777777778,5021.727690744978
20,137.7375518685483,0.012777777777777779,1759.9798294314508
22,111.22365099875722,0.01361111111111111,1513.8774719275289
14,0.062325845395733256,24.289722222222224,1513.8774719275289
19,108.12665906331026,0.008333333333333333,901.0554921942521
19,237.70072076698668,0.0038888888888888888,924.3916918716149
11,495.45080899446396,0.0030555555555555557,1513.8774719275289
11,142.2894268443438,0.03666666666666667,5217.278984292606
13,0.5150082383096577,27.045833333333334,13928.826978616617
10,155.7131113982601,0.009722222222222222,1513.8774719275289
15,170.31121559184697,0.008888888888888889,1513.8774719275289
15,236.95473473648275,0.006388888888888889,1513.8774719275289
15,217.99835595756414,0.006944444444444444,1513.8774719275289
15,236.95473473648275,0.006388888888888889,1513.8774719275289
15,194.64138924782512,0.0077777777777777776,1513.8774719275289
12,349.7416060766312,0.0038888888888888888,1360.1062458535655
21,3.297953496028123,58.50416666666667,192944.02099054534
13,282.2467936039474,0.006666666666666667,1881.645290692983
11,145.03019239790564,0.07888888888888888,11441.270733612555
12,266.86209356548284,0.04777777777777778,12750.07780368418
16,118.35778251133877,0.06111111111111111,7232.975597915147
12,0.5379540952132753,25.892222222222223,13928.826978616617
13,133.20712300321546,0.03916666666666667,5217.278984292606
12,169.6372895446627,0.05361111111111111,9094.44357836664
15,118.88197037770877,0.03166666666666667,3764.5957286274447
15,141.8063912548063,0.09444444444444444,13392.825840731704
14,210.76293888171924,0.0675,14226.49837451605
15,259.5218523304335,0.005833333333333334,1513.8774719275289
18,0.0,26.565277777777776,0.0
15,236.95473473648275,0.006388888888888889,1513.8774719275289
15,227.0816207891293,0.006666666666666667,1513.8774719275289
15,302.77549438550574,0.005,1513.8774719275289
7,0.11626155169863317,34.21111111111111,3977.436863112128
17,0.0800065525350822,49.71388888888889,3977.436863112128
13,164.75617845134545,0.03166666666666667,5217.278984292606
8,256.96306855469015,0.019166666666666665,4925.125480631561
11,103.90549904562852,0.04111111111111111,4271.670516320284
15,4.907687866143435,28.156388888888888,138182.76810441582
16,136.24897247347758,0.011111111111111112,1513.8774719275289
12,1.1337293357605456,27.231944444444444,30873.654286468078
11,145.59848328258434,0.035833333333333335,5217.278984292606
11,188.62874440950765,0.03277777777777778,6182.8310667560845
15,104.3135930571458,0.13472222222222222,14053.359064643253
21,199.08552613990557,0.0636111111111111,12664.051523899547
19,175.80512577222913,0.008611111111111111,1513.8774719275289
19,227.0816207891293,0.006666666666666667,1513.8774719275289
19,165.1502696648213,0.009166666666666667,1513.8774719275289
19,102.82941318753026,0.014722222222222222,1513.8774719275289
19,170.31121559184697,0.008888888888888889,1513.8774719275289
19,100.92516479516858,0.015,1513.8774719275289
19,160.29290879232659,0.009444444444444445,1513.8774719275289
19,286.8399420494265,0.005277777777777778,1513.8774719275289
20,209.61380380535013,0.007222222222222222,1513.8774719275289
20,340.62243118369395,0.0044444444444444444,1513.8774719275289
20,187.92961720479667,0.008055555555555555,1513.8774719275289
13,320.58581758465317,0.004722222222222222,1513.8774719275289
13,187.92961720479667,0.008055555555555555,1513.8774719275289
13,419.22760761070026,0.003611111111111111,1513.8774719275289
13,236.95473473648275,0.006388888888888889,1513.8774719275289
13,419.22760761070026,0.003611111111111111,1513.8774719275289
13,259.5218523304335,0.005833333333333334,1513.8774719275289
13,320.58581758465317,0.004722222222222222,1513.8774719275289
13,259.5218523304335,0.005833333333333334,1513.8774719275289
13,272.49794494695516,0.005555555555555556,1513.8774719275289
13,340.62243118369395,0.0044444444444444444,1513.8774719275289
13,1219.4141463870899,0.011666666666666667,14226.49837451605
14,2861.5175979057253,0.0044444444444444444,12717.855990692113
14,389.28277849565023,0.0038888888888888888,1513.8774719275289
14,236.95473473648275,0.006388888888888889,1513.8774719275289
14,259.5218523304335,0.005833333333333334,1513.8774719275289
16,495.45080899446396,0.0030555555555555557,1513.8774719275289
16,544.9958898939103,0.002777777777777778,1513.8774719275289
16,302.77549438550574,0.005,1513.8774719275289
16,389.28277849565023,0.0038888888888888888,1513.8774719275289
16,227.0816207891293,0.006666666666666667,1513.8774719275289
16,340.62243118369395,0.0044444444444444444,1513.8774719275289
16,340.62243118369395,0.0044444444444444444,1513.8774719275289
16,363.3305932626069,0.004166666666666667,1513.8774719275289
16,363.3305932626069,0.004166666666666667,1513.8774719275289
16,340.62243118369395,0.0044444444444444444,1513.8774719275289
16,454.1632415782586,0.0033333333333333335,1513.8774719275289
16,155.7131113982601,0.009722222222222222,1513.8774719275289
16,236.95473473648275,0.006388888888888889,1513.8774719275289
16,129.76092616521674,0.011666666666666667,1513.8774719275289
16,495.45080899446396,0.0030555555555555557,1513.8774719275289
16,136.24897247347758,0.011111111111111112,1513.8774719275289
17,236.95473473648275,0.006388888888888889,1513.8774719275289
17,302.77549438550574,0.005,1513.8774719275289
13,494.2685353540363,0.010555555555555556,5217.278984292606
14,126.74323020788613,0.011944444444444445,1513.8774719275289
11,201.95918648874604,0.025833333333333333,5217.278984292606
13,159.15090574833027,0.04472222222222222,7117.58217374477
11,0.3702269476891416,26.1525,9682.360249440275
17,0.29498822957249593,43.56638888888889,12851.57192720019
18,210.81767830703868,0.13944444444444445,29397.354030592618
9,880.7901921361237,0.014722222222222222,12967.188939781821
9,362.52542019824205,0.026111111111111113,9465.941527398543
9,271.98508445310307,0.030833333333333334,8386.206770637345
9,156.15937048976664,0.08972222222222222,14010.965741165173
12,179.56447283146537,0.050833333333333335,9127.860702266156
12,155.15405963268356,0.2816666666666667,43701.7267965392
9,700.7697115168527,0.006388888888888889,4477.139823579892
9,895.4279647159785,0.005,4477.139823579892
9,1622.7328332683217,0.005833333333333334,9465.941527398543
9,1372.2883806497473,0.006111111111111111,8386.206770637345
9,838.1289333759634,0.01888888888888889,15831.32429710153
12,1325.4131969666396,0.011944444444444445,15831.32429710153
12,4931.571377360363,0.0033333333333333335,16438.57125786788
12,1548.9722499379434,0.006111111111111111,9465.941527398543
12,2434.099249902483,0.0038888888888888888,9465.941527398543
12,644.7081345955046,0.006944444444444444,4477.139823579892
12,298.4759882386595,0.015,4477.139823579892
12,370.49111256519484,0.035,12967.188939781821
12,355.85968795086353,0.009444444444444445,3360.8970528692666
12,171.3382714553468,0.0175,2998.41975046857
12,1995.664351881002,0.006388888888888889,12750.07780368418
14,129.76092616521674,0.011666666666666667,1513.8774719275289
10,170.31121559184697,0.008888888888888889,1513.8774719275289
20,122.0207982154824,0.05583333333333333,6812.827900364434
16,229.0512724811388,0.02277777777777778,5217.278984292606
4,2.18407634888225,31.415,68612.75850013588
11,0.9596255293423064,72.36805555555556,69446.23361997344
13,199.8106845048232,0.026111111111111113,5217.278984292606
22,363.3305932626069,0.004166666666666667,1513.8774719275289
22,155.7131113982601,0.009722222222222222,1513.8774719275289
22,454.1632415782586,0.0033333333333333335,1513.8774719275289
9,194.64138924782512,0.0077777777777777776,1513.8774719275289
10,293.4719428664591,0.017777777777777778,5217.278984292606
14,132.92582680339277,0.01138888888888889,1513.8774719275289
6,0.07673590721126788,174.34166666666667,13378.26595639113
13,544.9958898939103,0.002777777777777778,1513.8774719275289
13,126.74323020788613,0.011944444444444445,1513.8774719275289
13,495.45080899446396,0.0030555555555555557,1513.8774719275289
13,106.86193919488439,0.014166666666666666,1513.8774719275289
13,181.66529663130345,0.008333333333333333,1513.8774719275289
13,247.72540449723198,0.006111111111111111,1513.8774719275289
13,389.28277849565023,0.0038888888888888888,1513.8774719275289
14,121.13698308259065,0.021111111111111112,2557.336309521358
10,1463.977265921845,0.013888888888888888,20333.017582247845
11,121.01025994494167,0.165,19966.692890915376
11,129.50317655997296,0.13361111111111112,17303.06331259639
9,124.42501698672348,0.010833333333333334,1347.9376840228376
14,108.99917797878207,0.013888888888888888,1513.8774719275289
10,123.86270224861599,0.012222222222222223,1513.8774719275289
10,389.28277849565023,0.0038888888888888888,1513.8774719275289
11,132.92582680339277,0.01138888888888889,1513.8774719275289
18,187.92961720479667,0.008055555555555555,1513.8774719275289
18,102.82941318753026,0.014722222222222222,1513.8774719275289
18,136.24897247347758,0.011111111111111112,1513.8774719275289
18,227.0816207891293,0.006666666666666667,1513.8774719275289
17,165.1502696648213,0.009166666666666667,1513.8774719275289
17,155.7131113982601,0.009722222222222222,1513.8774719275289
9,103.6863936056648,0.12916666666666668,13392.825840731704
15,217.99835595756414,0.006944444444444444,1513.8774719275289
15,0.019886697744405667,24.238611111111112,482.02593291085947
17,586.9438857329181,0.008888888888888889,5217.278984292606
9,135.1237722550603,0.03861111111111111,5217.278984292606
14,259.5218523304335,0.005833333333333334,1513.8774719275289
14,104.80690190267507,0.014444444444444444,1513.8774719275289
15,521.7278984292606,0.01,5217.278984292606
14,165.1502696648213,0.009166666666666667,1513.8774719275289
14,160.29290879232659,0.009444444444444445,1513.8774719275289
14,272.49794494695516,0.005555555555555556,1513.8774719275289
16,112.07237740809029,0.015,1681.0856611213542
9,302.77549438550574,0.005,1513.8774719275289
9,126.74323020788613,0.011944444444444445,1513.8774719275289
16,106.45032926699429,0.036944444444444446,3932.748275697289
11,103.35144183457396,0.012777777777777779,1320.6017567751119
19,119.65159057811475,0.16333333333333333,19543.09312775874
22,108.99917797878207,0.013888888888888888,1513.8774719275289
14,0.027368989229032564,143.98833333333334,3940.8151441063505
16,389.28277849565023,0.0038888888888888888,1513.8774719275289
16,136.24897247347758,0.011111111111111112,1513.8774719275289
17,286.8399420494265,0.005277777777777778,1513.8774719275289
17,102.82941318753026,0.014722222222222222,1513.8774719275289
10,247.72540449723198,0.006111111111111111,1513.8774719275289
10,320.58581758465317,0.004722222222222222,1513.8774719275289
10,132.92582680339277,0.01138888888888889,1513.8774719275289
10,363.3305932626069,0.004166666666666667,1513.8774719275289
10,340.62243118369395,0.0044444444444444444,1513.8774719275289
10,302.77549438550574,0.005,1513.8774719275289
10,247.72540449723198,0.006111111111111111,1513.8774719275289
8,155.7131113982601,0.009722222222222222,1513.8774719275289
8,302.77549438550574,0.005,1513.8774719275289
8,181.66529663130345,0.008333333333333333,1513.8774719275289
13,110.76198436355776,0.1736111111111111,19229.511174228777
14,111.46453393271312,0.14416666666666667,16069.47030863281
14,280.3314081112445,0.01861111111111111,5217.278984292606
14,339.60911869010084,0.012777777777777779,4339.449849929067
20,110.48526508836567,0.07333333333333333,8102.252773146816
14,320.58581758465317,0.004722222222222222,1513.8774719275289
21,177.32764600291867,0.03944444444444444,6994.590481226236
10,2327.9724612844443,0.006111111111111111,14226.49837451605
10,420.0392804265285,0.03027777777777778,12717.855990692113
12,279.2127963647365,0.050555555555555555,14115.758038439455
9,0.08392285568180377,168.79333333333332,14165.61855338393
12,286.8399420494265,0.005277777777777778,1513.8774719275289
15,575.9933987230203,0.0030555555555555557,1759.9798294314508
12,1.4357953837536757,49.163333333333334,70588.48704994321
13,180.3346426469752,0.08583333333333333,15478.723493865371
13,799.6938438282677,0.010277777777777778,8219.075617123863
13,162.82200484047527,0.11972222222222222,19493.412246179123
15,110.03469781885228,0.015277777777777777,1681.0856611213542
23,194.64138924782512,0.0077777777777777776,1513.8774719275289
23,147.2961864578136,0.010277777777777778,1513.8774719275289
15,106.86193919488439,0.014166666666666666,1513.8774719275289
17,778.5655569913005,0.0019444444444444444,1513.8774719275289
17,320.58581758465317,0.004722222222222222,1513.8774719275289
17,108.99917797878207,0.013888888888888888,1513.8774719275289
17,111.22365099875722,0.01361111111111111,1513.8774719275289
17,187.92961720479667,0.008055555555555555,1513.8774719275289
18,272.49794494695516,0.005555555555555556,1513.8774719275289
18,139.7425358702334,0.010833333333333334,1513.8774719275289
18,363.3305932626069,0.004166666666666667,1513.8774719275289
18,389.28277849565023,0.0038888888888888888,1513.8774719275289
18,121.11019775420229,0.0125,1513.8774719275289
18,419.22760761070026,0.003611111111111111,1513.8774719275289
15,104.67891510050134,0.010277777777777778,1075.8666274218194
11,188.48022447275744,0.02361111111111111,4450.22752227344
12,111.13730380741646,0.04694444444444444,5217.278984292606
12,122.97343558188898,0.050277777777777775,6182.8310667560845
14,111.68942084961513,0.006388888888888889,713.5712998725412
15,102.25069984417047,0.14416666666666667,14741.14256086791
13,0.22895724862057532,24.2375,5549.351313441194
20,363.3305932626069,0.004166666666666667,1513.8774719275289
20,123.86270224861599,0.012222222222222223,1513.8774719275289
20,320.58581758465317,0.004722222222222222,1513.8774719275289
20,2861.5175979057253,0.0044444444444444444,12717.855990692113
20,1766.0480740778544,0.008055555555555555,14226.49837451605
20,363.3305932626069,0.004166666666666667,1513.8774719275289
20,2543.5711981384225,0.005,12717.855990692113
20,3052.2854377661074,0.004166666666666667,12717.855990692113
20,209.61380380535013,0.007222222222222222,1513.8774719275289
20,143.41997102471325,0.010555555555555556,1513.8774719275289
20,302.77549438550574,0.005,1513.8774719275289
20,201.85032959033717,0.0075,1513.8774719275289
20,495.45080899446396,0.0030555555555555557,1513.8774719275289
20,113.54081039456464,0.013333333333333334,1513.8774719275289
20,389.28277849565023,0.0038888888888888888,1513.8774719275289
21,181.66529663130345,0.008333333333333333,1513.8774719275289
13,115.92808250167657,0.05333333333333334,6182.8310667560845
17,1.177918135026387,43.75805555555556,51543.40719238103
20,139.7425358702334,0.010833333333333334,1513.8774719275289
20,419.22760761070026,0.003611111111111111,1513.8774719275289
20,136.24897247347758,0.011111111111111112,1513.8774719275289
20,389.28277849565023,0.0038888888888888888,1513.8774719275289
20,419.22760761070026,0.003611111111111111,1513.8774719275289
12,147.2961864578136,0.010277777777777778,1513.8774719275289
3,0.0,32.93222222222222,0.0
12,181.66529663130345,0.008333333333333333,1513.8774719275289
12,389.28277849565023,0.0038888888888888888,1513.8774719275289
15,302.9387797331191,0.017222222222222222,5217.278984292606
13,170.31121559184697,0.008888888888888889,1513.8774719275289
13,181.66529663130345,0.008333333333333333,1513.8774719275289
9,103.18831640047267,0.04888888888888889,5044.7621351342195
9,393.38297534241195,0.012222222222222223,4808.014143073924
13,123.84002368866763,0.0775,9597.601835871741
17,113.54081039456464,0.013333333333333334,1513.8774719275289
12,201.85032959033717,0.0075,1513.8774719275289
5,0.003478751941374675,435.17833333333334,1513.8774719275289
11,100.92516479516858,0.015,1513.8774719275289
11,3052.2854377661074,0.004166666666666667,12717.855990692113
11,3270.305826177972,0.0038888888888888888,12717.855990692113
14,681.2448623673879,0.0022222222222222222,1513.8774719275289
15,111.22365099875722,0.01361111111111111,1513.8774719275289
15,217.99835595756414,0.006944444444444444,1513.8774719275289
15,447.1953415107948,0.011666666666666667,5217.278984292606
16,293.3703544926462,0.01638888888888889,4808.014143073924
13,126.76096729286971,0.03361111111111111,4260.576956232566
16,484.2190995382928,0.025833333333333333,12508.99340473923
18,0.2404070608254075,51.12305555555555,12290.343526525132
10,302.77549438550574,0.005,1513.8774719275289
11,113.54081039456464,0.013333333333333334,1513.8774719275289
11,363.3305932626069,0.004166666666666667,1513.8774719275289
11,419.22760761070026,0.003611111111111111,1513.8774719275289
11,121.11019775420229,0.0125,1513.8774719275289
11,194.78994906753059,0.017777777777777778,3462.9324278672107
11,0.6327661746557507,29.935833333333335,18942.382743465445
17,132.92582680339277,0.01138888888888889,1513.8774719275289
17,209.61380380535013,0.007222222222222222,1513.8774719275289
13,175.80512577222913,0.008611111111111111,1513.8774719275289
13,419.22760761070026,0.003611111111111111,1513.8774719275289
16,129.53244374795435,0.04027777777777778,5217.278984292606
16,187.04362891026813,0.03305555555555555,6182.8310667560845
16,103.19892496402957,0.050555555555555555,5217.278984292606
16,182.60827966345374,0.0275,5021.727690744978
11,147.2961864578136,0.010277777777777778,1513.8774719275289
11,340.62243118369395,0.0044444444444444444,1513.8774719275289
11,160.29290879232659,0.009444444444444445,1513.8774719275289
11,106.86193919488439,0.014166666666666666,1513.8774719275289
11,201.85032959033717,0.0075,1513.8774719275289
11,419.22760761070026,0.003611111111111111,1513.8774719275289
11,209.61380380535013,0.007222222222222222,1513.8774719275289
11,363.3305932626069,0.004166666666666667,1513.8774719275289
11,147.2961864578136,0.010277777777777778,1513.8774719275289
11,340.62243118369395,0.0044444444444444444,1513.8774719275289
12,778.5655569913005,0.0019444444444444444,1513.8774719275289
12,126.74323020788613,0.011944444444444445,1513.8774719275289
12,160.5316610551571,0.0325,5217.278984292606
12,412.1154979777649,0.011666666666666667,4808.014143073924
13,127.8353809712457,0.03666666666666667,4687.297302279009
22,363.3305932626069,0.004166666666666667,1513.8774719275289
22,363.3305932626069,0.004166666666666667,1513.8774719275289
22,132.92582680339277,0.01138888888888889,1513.8774719275289
10,160.66440053715917,0.0125,2008.3050067144898
10,123.9131114277244,0.015555555555555555,1927.5372888757129
11,126.74323020788613,0.011944444444444445,1513.8774719275289
11,454.1632415782586,0.0033333333333333335,1513.8774719275289
11,121.11019775420229,0.0125,1513.8774719275289
11,247.72540449723198,0.006111111111111111,1513.8774719275289
11,419.22760761070026,0.003611111111111111,1513.8774719275289
11,217.99835595756414,0.006944444444444444,1513.8774719275289
11,123.86270224861599,0.012222222222222223,1513.8774719275289
11,419.22760761070026,0.003611111111111111,1513.8774719275289
11,236.95473473648275,0.006388888888888889,1513.8774719275289
12,121.11019775420229,0.0125,1513.8774719275289
20,142.82896936457914,0.015555555555555555,2221.7839678934533
20,816.0637475121392,0.0016666666666666668,1360.1062458535655
20,208.68649586334053,0.008055555555555555,1681.0856611213542
14,111.01828925813001,0.042777777777777776,4749.115707153339
12,115.95657231785326,0.013055555555555556,1513.8774719275289
21,641.0685524098566,0.0075,4808.014143073924
10,4.8169427430843506,33.785833333333336,162744.42469405735
13,0.8286869627565154,27.682777777777776,22940.35703733023
15,210.05157709300673,0.017777777777777778,3734.2502594312305
15,101.43487215824548,0.20222222222222222,20512.38525866742
15,145.76073036533094,0.11277777777777778,16438.57125786788
14,132.63032099186688,0.1025,13594.607901666353
15,204.15439503753674,0.025555555555555557,5217.278984292606
13,172.91166800105358,0.009722222222222222,1681.0856611213542
11,111.13730380741646,0.04694444444444444,5217.278984292606
11,117.1483781069574,0.05277777777777778,6182.8310667560845
19,161.21292731610856,0.03666666666666667,5911.140668257314
20,118.47736736824137,0.012777777777777779,1513.8774719275289
17,102.82941318753026,0.014722222222222222,1513.8774719275289
17,201.85032959033717,0.0075,1513.8774719275289
14,209.83866220396678,0.005277777777777778,1107.4818282987135
17,0.3026198183216417,41.09305555555556,12435.573006503353
17,0.03971870678506178,24.769166666666667,983.7992681436594
13,454.1632415782586,0.0033333333333333335,1513.8774719275289
13,155.7131113982601,0.009722222222222222,1513.8774719275289
13,160.29290879232659,0.009444444444444445,1513.8774719275289
12,139.7425358702334,0.010833333333333334,1513.8774719275289
12,104.80690190267507,0.014444444444444444,1513.8774719275289
12,419.22760761070026,0.003611111111111111,1513.8774719275289
12,136.24897247347758,0.011111111111111112,1513.8774719275289
12,419.22760761070026,0.003611111111111111,1513.8774719275289
12,259.5218523304335,0.005833333333333334,1513.8774719275289
12,389.28277849565023,0.0038888888888888888,1513.8774719275289
12,217.99835595756414,0.006944444444444444,1513.8774719275289
12,389.28277849565023,0.0038888888888888888,1513.8774719275289
12,102.82941318753026,0.014722222222222222,1513.8774719275289
12,908.3264831565172,0.0016666666666666668,1513.8774719275289
20,665.7250351948511,0.007222222222222222,4808.014143073924
20,389.28277849565023,0.0038888888888888888,1513.8774719275289
20,123.86270224861599,0.012222222222222223,1513.8774719275289
20,102.82941318753026,0.014722222222222222,1513.8774719275289
20,389.28277849565023,0.0038888888888888888,1513.8774719275289
10,197.70741414161455,0.02638888888888889,5217.278984292606
11,130.43197460731514,0.04,5217.278984292606
19,179.72502453637836,0.0075,1347.9376840228376
12,140.16570405562226,0.03722222222222222,5217.278984292606
17,106.75591138388565,0.018055555555555554,1927.5372888757129
20,109.10878353098973,0.056666666666666664,6182.8310667560845
20,236.95473473648275,0.006388888888888889,1513.8774719275289
20,181.66529663130345,0.008333333333333333,1513.8774719275289
20,104.80690190267507,0.014444444444444444,1513.8774719275289
20,247.72540449723198,0.006111111111111111,1513.8774719275289
20,217.99835595756414,0.006944444444444444,1513.8774719275289
12,187.92961720479667,0.008055555555555555,1513.8774719275289
12,121.9623658665804,0.042777777777777776,5217.278984292606
17,136.24897247347758,0.011111111111111112,1513.8774719275289
17,160.29290879232659,0.009444444444444445,1513.8774719275289
18,100.92516479516858,0.015,1513.8774719275289
11,481.5949831654713,0.010833333333333334,5217.278984292606
18,0.05398021971635027,148.71666666666667,8027.75834214989
19,114.6947806271954,0.019166666666666665,2198.316628687912
19,347.1600351419208,0.01,3471.600351419208
15,194.64138924782512,0.0077777777777777776,1513.8774719275289
15,165.1502696648213,0.009166666666666667,1513.8774719275289
15,194.64138924782512,0.0077777777777777776,1513.8774719275289
15,155.7131113982601,0.009722222222222222,1513.8774719275289
16,247.72540449723198,0.006111111111111111,1513.8774719275289
16,136.24897247347758,0.011111111111111112,1513.8774719275289
12,101.09532630171282,0.013333333333333334,1347.9376840228376
11,165.1502696648213,0.009166666666666667,1513.8774719275289
14,104.43782247926674,0.29583333333333334,30896.18915011641
17,110.21403286238791,0.30777777777777776,33921.43011431272
14,116.23289037552335,0.08722222222222223,10138.090993865093
16,106.49852555177945,0.058055555555555555,6182.8310667560845
11,181.66529663130345,0.008333333333333333,1513.8774719275289
10,0.0,32.7375,0.0
19,100.92516479516858,0.015,1513.8774719275289
19,181.66529663130345,0.008333333333333333,1513.8774719275289
19,181.66529663130345,0.008333333333333333,1513.8774719275289
19,155.7131113982601,0.009722222222222222,1513.8774719275289
19,201.85032959033717,0.0075,1513.8774719275289
13,119.44930345806571,0.03972222222222222,4744.791776250944
20,109.40635358190978,0.0661111111111111,7232.975597915147
11,132.92582680339277,0.01138888888888889,1513.8774719275289
11,132.92582680339277,0.01138888888888889,1513.8774719275289
11,136.24897247347758,0.011111111111111112,1513.8774719275289
11,175.80512577222913,0.008611111111111111,1513.8774719275289
12,141.21958152972468,0.036944444444444446,5217.278984292606
12,276.6514184798964,0.0038888888888888888,1075.8666274218194
