date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2011-03-08,Tuesday,15,323460.2447447863,35.42172523152242,2,323.4602447447863
2011-03-09,Wednesday,23,44408.111473585974,6.9890103181406795,1,44.408111473585976
2011-03-10,Thursday,15,18039.7020191375,6.256533023237095,2,18.0397020191375
2011-03-11,Friday,70,37967.93554683757,4.046888800165481,3,37.96793554683757
2011-03-12,Saturday,11,50524.53532340243,6.713761462807276,2,50.52453532340243
2011-03-13,Sunday,3,3027.7549438550577,6.704111956162747,0,3.0277549438550575
2011-03-14,Monday,21,196441.57612939138,25.431447592258618,1,196.4415761293914
2011-03-15,Tuesday,35,63702.33850793161,12.681282939439,3,63.70233850793161
2011-03-16,Wednesday,39,350568.48369356507,21.716699800031517,3,350.56848369356504
2011-03-17,Thursday,16,52065.1549652011,22.663476391041307,0,52.0651549652011
2011-03-18,Friday,22,49791.14687501651,12.665325425258741,0,49.79114687501651
2011-03-19,Saturday,4,26774.190759091438,1.0089065222934996,0,26.77419075909144
2011-03-20,Sunday,34,19680.407135057874,22.086027762799077,2,19.680407135057873
2011-03-21,Monday,17,44436.56412032219,8.398162440849374,0,44.43656412032219
2011-03-22,Tuesday,19,70112.6913283685,28.230640221099186,1,70.1126913283685
2011-03-23,Wednesday,26,75326.94765095727,12.098278504853681,1,75.32694765095727
2011-03-24,Thursday,20,78580.25522601769,16.85671945438097,1,78.58025522601768
2011-03-25,Friday,10,428978.9444677891,27.79953380161001,0,428.97894446778906
2011-03-26,Saturday,2,13021.27258819444,0.2176530749177876,0,13.02127258819444
2011-03-28,Monday,25,46872.368368924865,9.72082430507594,2,46.87236836892487
2011-03-29,Tuesday,19,57122.250221528186,11.02642227748682,1,57.12225022152818
2011-03-30,Wednesday,1,4909.822909230026,0.27999243557895226,0,4.9098229092300265
2011-03-31,Thursday,21,42131.49434178611,6.48582515311239,1,42.13149434178611
2011-04-01,Friday,98,50187.81146723993,11.297118954687383,0,50.18781146723993
2011-04-02,Saturday,5,47406.17054784081,13.648118705177097,0,47.40617054784081
2011-04-03,Sunday,25,21194.284606985406,142.56783015597065,3,21.194284606985406
2011-04-04,Monday,45,52782.52682607704,40.41884859033388,1,52.78252682607704
2011-04-05,Tuesday,33,68087.1832810207,12.892275776908939,1,68.0871832810207
2011-04-06,Wednesday,30,387703.8274454111,11.960208930489715,1,387.70382744541115
2011-04-07,Thursday,15,339626.412627272,11.525529990231071,3,339.62641262727203
2011-04-08,Friday,20,53356.916035330316,20.368438047851292,1,53.356916035330315
2011-04-09,Saturday,4,14968.34268650964,1.174800657665763,1,14.96834268650964
2011-04-10,Sunday,1,1513.8774719275289,0.0869073337416537,0,1.5138774719275288
2011-04-11,Monday,14,29591.12332387481,6.496329922455075,2,29.59112332387481
2011-04-12,Tuesday,28,31868.553658780853,8.314301964667367,2,31.868553658780854
2011-04-13,Wednesday,23,50001.11973916474,5.925764494144125,3,50.001119739164736
2011-04-14,Thursday,12,383421.96435941634,9.755379938293972,1,383.42196435941634
2011-04-15,Friday,12,29852.450780627158,9.505695036581772,2,29.85245078062716
2011-04-16,Saturday,15,81655.94853993488,26.85958607383238,0,81.65594853993488
2011-04-17,Sunday,3,64685.36529671071,2.916290356703703,0,64.68536529671071
2011-04-18,Monday,15,68321.14991142937,8.78536875864125,1,68.32114991142937
2011-04-19,Tuesday,21,62476.193250070886,22.268165863964537,3,62.476193250070885
2011-04-20,Wednesday,14,27963.597362352102,3.9950691527172526,3,27.963597362352104
2011-04-21,Thursday,13,40326.62563617033,5.056772739271722,2,40.32662563617033
2011-04-22,Friday,695,21518.837838068524,1.4324683433621017,0,21.518837838068524
2011-04-23,Saturday,2,13967.720052078921,1.132034981287041,0,13.96772005207892
2011-04-24,Sunday,21,7569.387359637644,21.87382886863127,3,7.569387359637644
2011-04-25,Monday,35,30131.013642899117,3.7167435431260945,3,30.131013642899116
2011-04-26,Tuesday,19,25793.447558176544,2.0874570483254256,1,25.793447558176545
2011-04-27,Wednesday,4,340456.30305976776,22.37268347624941,0,340.4563030597678
2011-04-28,Thursday,6,271203.53732065175,14.333411394318935,0,271.2035373206518
2011-04-29,Friday,15,94580.12973504515,23.645033579814804,1,94.58012973504515
2011-04-30,Saturday,8,27959.904833721244,13.572774405194261,1,27.959904833721243
2011-05-01,Sunday,2,0.0,0.0,2,0.0
2011-05-02,Monday,36,51596.22513016306,30.25319632916272,0,51.59622513016306
2011-05-03,Tuesday,24,22227.930287446405,5.469097735878569,3,22.227930287446405
2011-05-04,Wednesday,17,58860.205012159844,7.923349962944466,2,58.860205012159845
2011-05-05,Thursday,14,33347.126402009446,3.0946020410288457,0,33.347126402009444
2011-05-06,Friday,17,34129.81164019604,41.12413635948019,1,34.129811640196046
2011-05-12,Thursday,2,4679.033599781804,21.474284571810703,0,4.679033599781804
2011-05-13,Friday,8,356072.29553125054,14.963232660071332,0,356.0722955312505
2011-05-14,Saturday,14,41921.27223665734,26.243197819692774,1,41.921272236657344
2011-05-15,Sunday,4,329068.65910323337,19.180334351744314,2,329.06865910323336
2011-05-16,Monday,10,28357.876727580162,5.222592512393583,2,28.357876727580162
2011-05-17,Tuesday,24,57056.994311912655,6.307823087853413,1,57.05699431191265
2011-05-18,Wednesday,58,47854.74105811596,10.271744912865255,1,47.854741058115955
2011-05-19,Thursday,15,422672.01503501425,34.49663813419868,1,422.6720150350142
2011-05-20,Friday,22,35074.00580808685,8.491982616795044,0,35.074005808086845
2011-05-21,Saturday,3,10434.557968585212,0.6279929729213164,0,10.434557968585212
2011-05-22,Sunday,69,21403.824734102556,17.240234938744564,1,21.403824734102557
2011-05-23,Monday,15,49287.94060159033,6.680677473318691,3,49.28794060159033
2011-05-24,Tuesday,12,32620.272426541884,5.996511172161938,1,32.62027242654188
2011-05-25,Wednesday,11,27991.561445667012,16.48755856357812,1,27.991561445667013
2011-05-26,Thursday,10,118579.37596908824,18.48834135328091,1,118.57937596908825
2011-05-27,Friday,11,33023.67895815976,5.122695437654445,1,33.02367895815976
2011-05-28,Saturday,3,12785.75065255203,1.6752219043709886,1,12.785750652552029
2011-05-29,Sunday,15,1513.8774719275289,4.3774770272603245,1,1.5138774719275288
2011-05-30,Monday,137,290610.1505730747,5.977907454904514,0,290.6101505730747
2011-05-31,Tuesday,21,37237.27329416671,3.263156268071587,3,37.23727329416671
2011-06-01,Wednesday,22,99197.55034860192,17.47321542591639,1,99.19755034860192
2011-06-02,Thursday,15,40066.01054966761,20.334368647282208,0,40.06601054966761
2011-06-03,Friday,3,329683.10175390844,12.338176931247553,0,329.68310175390843
2011-06-04,Saturday,14,10319.580085397027,2.0614332954078862,1,10.319580085397027
2011-06-05,Sunday,10,27985.149881369463,12.694447233076993,1,27.985149881369463
2011-06-06,Monday,14,29082.783107004518,10.037256947496815,1,29.082783107004516
2011-06-07,Tuesday,21,45433.31428131808,14.261584689295438,4,45.43331428131808
2011-06-08,Wednesday,5,337670.36208877346,40.860427235664126,0,337.67036208877346
2011-06-09,Thursday,24,42680.40658764915,15.072725107010681,3,42.68040658764915
2011-06-10,Friday,23,81827.05265856982,15.945694806477547,0,81.82705265856983
2011-06-11,Saturday,1,0.0,0.0,1,0.0
2011-06-12,Sunday,33,15138.774719275289,30.82373169999084,1,15.138774719275288
2011-06-13,Monday,24,38290.04794649661,13.811515943329509,3,38.290047946496614
2011-06-14,Tuesday,82,83745.6655631792,17.958567598252817,1,83.74566556317919
2011-06-15,Wednesday,113,51274.29317620437,12.576764054559263,3,51.274293176204374
2011-06-16,Thursday,5,26788.6827127582,13.54575198364418,0,26.7886827127582
2011-06-17,Friday,529,54875.810944821176,5.200336033632271,1,54.875810944821175
2011-06-18,Saturday,205,45881.45335897521,13.190017668259324,0,45.88145335897521
2011-06-20,Monday,17,42542.64143102335,25.625326157918362,1,42.542641431023355
2011-06-21,Tuesday,15,35831.96954597854,10.904092274829145,1,35.831969545978545
2011-06-22,Wednesday,11,24427.57743577271,7.226814182375842,4,24.427577435772708
2011-06-23,Thursday,5,4541.632415782587,9.011875724691363,1,4.541632415782587
2011-06-24,Friday,7,7569.387359637644,15.800559987854129,0,7.569387359637644
2011-06-25,Saturday,65,21800.966550793222,8.765539634754507,1,21.800966550793223
2011-06-26,Sunday,93,18737.388352075817,11.273468931552957,2,18.73738835207582
2011-06-27,Monday,14,32657.100768618737,20.48971886926492,2,32.65710076861874
2011-06-28,Tuesday,16,34599.293114307766,9.024952622446339,2,34.59929311430776
2011-06-29,Wednesday,14,30311.883297825847,9.458782884631594,1,30.311883297825847
2011-06-30,Thursday,57,36803.74186853041,7.733490629051403,3,36.80374186853041
2011-07-01,Friday,24,302493.56220070826,23.37402093455826,2,302.49356220070825
2011-07-02,Saturday,10,3027.7549438550577,26.125972187728905,2,3.0277549438550575
2011-07-04,Monday,15,301403.57410620886,10.819656008440832,0,301.40357410620885
2011-07-05,Tuesday,256,77322.5670410651,3.4857263429231606,1,77.3225670410651
2011-07-06,Wednesday,6,339468.95996379975,18.052198894743196,0,339.46895996379976
2011-07-07,Thursday,21,35929.77765331225,13.071329706322857,2,35.92977765331225
2011-07-08,Friday,14,87609.92305302055,3.761596566685133,2,87.60992305302055
2011-07-09,Saturday,1,0.0,0.0,1,0.0
2011-07-10,Sunday,4,4541.632415782587,57.04058107610351,1,4.541632415782587
2011-07-11,Monday,68,116008.5032166774,18.479511528664315,2,116.0085032166774
2011-07-12,Tuesday,16,9116.100858737058,4.046420233595585,3,9.116100858737058
2011-07-13,Wednesday,609,43749.84210973696,4.3303234353115565,3,43.74984210973696
2011-07-14,Thursday,327,191691.66209883126,0.9235040973185287,0,191.69166209883127
2011-07-15,Friday,16,143792.4289435607,7.963103946443812,2,143.79242894356068
2011-07-16,Saturday,14,159150.62206410134,38.06915924542004,1,159.15062206410133
2011-07-17,Sunday,26,53878.223670863445,34.359950856003955,1,53.87822367086344
2011-07-18,Monday,12,26533.867703662727,5.809365661421999,2,26.533867703662725
2011-07-19,Tuesday,44,42847.41646858948,4.196978689476624,1,42.84741646858948
2011-07-20,Wednesday,20,38628.15235686496,18.418895369517983,0,38.62815235686496
2011-07-21,Thursday,29,38154.9619363532,3.8806876210722634,1,38.154961936353196
2011-07-25,Monday,13,1513.8774719275289,0.006696712686666565,1,1.5138774719275288
2011-07-26,Tuesday,16,71090.70866237395,8.337122053054756,1,71.09070866237394
2011-07-27,Wednesday,13,6055.509887710115,2.0527487643684177,1,6.055509887710115
2011-07-28,Thursday,22,29968.955856526438,3.156896697820919,4,29.96895585652644
2011-07-29,Friday,15,80500.49317996412,13.005398339362078,0,80.50049317996412
2011-07-30,Saturday,2,13476.842019419255,2.487164526823565,0,13.476842019419255
2011-07-31,Sunday,2,27952.122640894602,1.0881661555317907,0,27.9521226408946
2011-08-01,Monday,38,53960.76881465726,5.4874617446001,2,53.960768814657264
2011-08-02,Tuesday,10,21039.115247114903,7.167066378932356,3,21.039115247114903
2011-08-04,Thursday,16,76132.59439575564,7.976876568499139,3,76.13259439575565
2011-08-05,Friday,15,32010.48838561113,6.23193458159581,1,32.01048838561113
2011-08-06,Saturday,46,53059.54606499264,45.33280504939029,0,53.05954606499264
2011-08-07,Sunday,3,3331.0959157589664,0.23844637908081365,1,3.3310959157589664
2011-08-08,Monday,21,30485.43008586753,4.593415531543068,1,30.48543008586753
2011-08-09,Tuesday,10,30417.523159942983,1.5668382118668156,0,30.417523159942984
2011-08-10,Wednesday,4,27018.290119084842,5.751839264127284,0,27.018290119084842
2011-08-11,Thursday,18,33694.88217392837,14.78656541266942,0,33.69488217392837
2011-08-12,Friday,18,37811.89001105049,17.7944674349517,1,37.811890011050494
2011-08-13,Saturday,5,0.0,0.0,3,0.0
2011-08-14,Sunday,4,28338.390541929115,11.867384608123537,0,28.338390541929115
2011-08-15,Monday,14,40129.78466338264,2.8899144437474047,2,40.129784663382644
2011-08-16,Tuesday,15,16847.928593426466,4.986104275492157,1,16.847928593426467
2011-08-17,Wednesday,2,0.0,0.0,1,0.0
2011-08-20,Saturday,1,0.0,0.0,1,0.0
2011-08-23,Tuesday,1,13378.26595639113,0.22889481223804983,0,13.378265956391129
2011-08-25,Thursday,3,14936.765883168684,6.824897227954477,0,14.936765883168684
2011-08-26,Friday,25,35800.64150763095,3.0357579916992443,1,35.80064150763095
2011-08-27,Saturday,13,45389.15920070771,4.01093379401892,1,45.38915920070771
2011-08-28,Sunday,7,18565.819017174974,0.2787148140659718,0,18.565819017174974
2011-08-29,Monday,12,30178.272420423724,4.739983442454301,1,30.178272420423724
2011-08-30,Tuesday,21,44861.17454619534,16.914258270396925,1,44.861174546195336
2011-08-31,Wednesday,3,337541.64050811867,14.606866329887076,0,337.5416405081187
2011-09-01,Thursday,11,45389.877195603454,91.18966364024679,1,45.389877195603454
2011-09-02,Friday,14,42562.09834068463,9.987872915506243,0,42.56209834068463
2011-09-03,Saturday,4,20084.29807589721,68.17445485362272,0,20.084298075897212
2011-09-04,Sunday,1,5217.278984292606,0.27393282787797535,0,5.217278984292606
2011-09-05,Monday,19,46568.25754282586,17.282579395764518,1,46.568257542825855
2011-09-06,Tuesday,22,35787.761960262076,5.912095858238609,2,35.787761960262074
2011-09-07,Wednesday,14,31165.629976309545,2.094898103679376,1,31.165629976309546
2011-09-08,Thursday,27,63576.1793842466,15.263781778444875,0,63.5761793842466
2011-09-09,Friday,18,33357.66074484689,4.891480274639941,3,33.357660744846896
2011-09-10,Saturday,24,33231.299248872005,3.8214803703967264,1,33.231299248872006
2011-09-11,Sunday,3,0.0,0.0,1,0.0
2011-09-12,Monday,23,43234.06163770737,6.370679752986925,2,43.23406163770737
2011-09-13,Tuesday,17,54966.267067503024,8.422899939656345,1,54.966267067503026
2011-09-14,Wednesday,32,189568.44007229415,32.33680158949662,1,189.56844007229415
2011-09-15,Thursday,22,337744.2999523923,12.404863343732641,1,337.7442999523923
2011-09-16,Friday,14,26378.751083490693,13.155836301126389,1,26.378751083490695
2011-09-17,Saturday,6,17578.940349503016,1.8930905455758469,0,17.578940349503018
2011-09-18,Sunday,10,18438.110422872287,3.045859551206667,0,18.43811042287229
2011-09-19,Monday,21,46422.839529425546,34.76305161482832,1,46.422839529425545
2011-09-20,Tuesday,31,38872.94558681635,10.77434850996609,2,38.87294558681635
2011-09-21,Wednesday,16,33671.95242549478,1.647554235674784,1,33.67195242549478
2011-09-22,Thursday,36,24828.721494648278,17.56563137393284,2,24.828721494648278
2011-09-23,Friday,9,14638.871520373692,17.820924123983165,1,14.638871520373693
2011-09-24,Saturday,5,15398.611289007613,19.60969891536415,0,15.398611289007613
2011-09-25,Sunday,5,98651.18794940854,9.909872041077168,0,98.65118794940854
2011-09-26,Monday,17,29618.000296281985,7.368884017821488,2,29.618000296281984
2011-09-27,Tuesday,13,31280.23328246369,4.743809511862812,0,31.28023328246369
2011-09-28,Wednesday,15,25250.79775363508,2.2276048150849506,1,25.25079775363508
2011-09-29,Thursday,33,470675.1240620313,14.56688536511107,1,470.6751240620313
2011-09-30,Friday,7,14980.92995085596,13.181402005942138,0,14.980929950855959
2011-10-03,Monday,8,57630.64235246546,12.58444059860653,0,57.63064235246546
2011-10-04,Tuesday,22,241703.66030503577,8.28500317631496,1,241.70366030503575
2011-10-05,Wednesday,15,28777.840924073294,2.2495422161334497,0,28.777840924073296
2011-10-06,Thursday,29,38663.74468463217,5.337898786244152,1,38.66374468463217
2011-10-07,Friday,20,37916.75077539426,12.259556099183499,4,37.91675077539426
2011-10-08,Saturday,25,48148.46172206401,31.749144015843548,0,48.148461722064006
2011-10-09,Sunday,44,47997.31587302589,10.208968215125036,1,47.99731587302589
2011-10-10,Monday,5,15443.19648413416,16.835923179560016,1,15.443196484134159
2011-10-14,Friday,21,50390.75219988288,6.409362651694881,2,50.39075219988288
2011-10-15,Saturday,1,0.0,0.0,1,0.0
2011-10-16,Sunday,5,1513.8774719275289,0.02594662524192008,1,1.5138774719275288
2011-10-17,Monday,24,31989.192412289456,10.808482091666376,2,31.989192412289455
2011-10-18,Tuesday,13,21658.430720589735,10.452413150990502,2,21.658430720589735
2011-10-19,Wednesday,17,33055.140215202075,8.89560501246609,0,33.05514021520207
2011-10-20,Thursday,13,35984.723300521684,5.53362873118268,3,35.984723300521686
2011-10-21,Friday,36,63875.054508721965,21.2908778218477,0,63.875054508721966
2011-10-22,Saturday,9,174940.9700154407,5.711522864170124,0,174.94097001544068
2011-10-27,Thursday,1,161795.92127430154,2.1810197542414866,0,161.79592127430155
2011-10-30,Sunday,7,23264.101904604122,4.975581330764933,2,23.26410190460412
2011-10-31,Monday,16,25180.29240726041,1.0520401935701882,2,25.18029240726041
2011-11-01,Tuesday,26,29360.968984180952,5.605966361244364,1,29.360968984180953
2011-11-02,Wednesday,23,42364.53784519824,10.367742008898785,2,42.36453784519824
2011-11-03,Thursday,17,489804.3692924053,110.91885296372996,0,489.80436929240534
2011-11-04,Friday,22,29681.068283345023,3.932542360678836,1,29.681068283345024
2011-11-05,Saturday,9,30494.709570435625,7.326875107870127,2,30.494709570435624
2011-11-06,Sunday,1,0.0,0.0,1,0.0
2011-11-07,Monday,30,40915.080712603856,17.7336286957032,2,40.91508071260385
2011-11-08,Tuesday,18,13921.006439104694,35.209688753390466,2,13.921006439104694
2011-11-09,Wednesday,32,31645.95855309048,2.822497848014015,0,31.64595855309048
2011-11-10,Thursday,28,45918.20309116895,9.50379766944658,1,45.91820309116895
2011-11-11,Friday,29,49607.670503340254,21.494981234986188,2,49.60767050334025
2011-11-12,Saturday,11,18914.24962061281,9.509314837200174,3,18.914249620612807
2011-11-13,Sunday,7,4541.632415782587,1.7699332064424032,1,4.541632415782587
2011-11-14,Monday,17,18606.01102969551,3.771396055706328,1,18.60601102969551
2011-11-16,Wednesday,3,3506.1009683133984,0.009520484704294816,0,3.5061009683133983
2011-11-21,Monday,2,13150.742792716526,0.43106982002239447,0,13.150742792716526
2011-11-22,Tuesday,16,28255.752221761268,10.34081920851992,2,28.255752221761266
2011-11-23,Wednesday,65,39084.46813537771,11.003251148937034,3,39.08446813537771
2011-11-24,Thursday,15,344713.99330073036,20.759144479706325,2,344.71399330073035
2011-11-25,Friday,17,46171.54899937888,9.798870997037566,3,46.17154899937888
2011-11-26,Saturday,5,26657.02113101974,1.537189796521012,1,26.65702113101974
2011-11-27,Sunday,10,14226.49837451605,0.4947391243069723,1,14.22649837451605
2011-11-28,Monday,23,26397.652296139684,9.11204829182381,2,26.397652296139682
2011-11-29,Tuesday,27,38469.69405924646,4.82850232690941,1,38.46969405924646
2011-11-30,Wednesday,16,30641.5466867356,7.821835549301545,1,30.6415466867356
2011-12-01,Thursday,29,32642.01628429028,14.4910073471498,2,32.64201628429028
2011-12-02,Friday,11,34942.93103451598,8.39616051385307,0,34.942931034515986
2011-12-03,Saturday,5,38809.60473680497,4.953355508897518,0,38.80960473680497
2011-12-04,Sunday,63,0.0,0.0,1,0.0
2011-12-05,Monday,14,26845.307538995206,17.348056423349373,2,26.845307538995208
2011-12-06,Tuesday,69,38465.71436999853,3.8324473804850303,1,38.46571436999853
2011-12-07,Wednesday,31,42742.944815737355,10.800682959936537,1,42.74294481573735
2011-12-08,Thursday,16,492422.62650285306,27.279308918693967,1,492.42262650285306
2011-12-09,Friday,21,41612.46715987603,9.913436801169626,0,41.61246715987603
2011-12-10,Saturday,8,26780.920277942536,2.283182229846633,1,26.780920277942535
2011-12-11,Sunday,46,9689.946775372991,2.514025445103943,0,9.689946775372992
2011-12-12,Monday,106,51605.53508598384,9.998943619926202,2,51.605535085983846
2011-12-13,Tuesday,25,31230.648750668304,5.825998555600007,4,31.230648750668305
2011-12-14,Wednesday,4,180626.89515107195,30.32340102038318,0,180.62689515107195
2011-12-15,Thursday,13,181057.3807992398,15.201640047474111,0,181.05738079923978
2011-12-16,Friday,33,406329.4430631134,26.244620471886954,0,406.3294430631134
2011-12-17,Saturday,13,37894.900635797014,6.392090640439762,2,37.894900635797015
2011-12-18,Sunday,2,0.0,0.0,2,0.0
2011-12-19,Monday,24,69911.65805958642,29.07031303995434,2,69.91165805958641
2011-12-20,Tuesday,25,144424.06119681234,11.17309910790723,1,144.42406119681235
2011-12-21,Wednesday,21,36552.36590284245,10.262600064610925,1,36.55236590284245
2011-12-22,Thursday,19,34486.286865510934,15.151177782123424,0,34.486286865510934
2011-12-23,Friday,12,32790.838162875676,10.89603096165897,0,32.79083816287567
2011-12-24,Saturday,3,79048.84707809953,29.399378509364322,0,79.04884707809953
2011-12-27,Tuesday,12,1513.8774719275289,0.2781158858409422,4,1.5138774719275288
2011-12-28,Wednesday,9,4541.632415782587,0.3770070466077218,0,4.541632415782587
2011-12-29,Thursday,17,27787.769831870275,17.63725368151493,3,27.787769831870275
2011-12-30,Friday,17,39003.993901462425,7.8755505827581676,2,39.00399390146242
2011-12-31,Saturday,19,9083.264831565173,6.049813895299005,2,9.083264831565174
2012-01-01,Sunday,5,26804.897711967544,14.696740321619462,0,26.804897711967545
2012-01-02,Monday,10,41134.5325091131,10.395392077163148,0,41.1345325091131
2012-01-03,Tuesday,28,481976.56327261496,77.26306716396333,0,481.97656327261495
2012-01-04,Wednesday,21,31747.419221053322,8.55294661632435,3,31.74741922105332
2012-01-05,Thursday,12,274188.68128815165,26.673651622910686,1,274.18868128815166
2012-01-06,Friday,7,136288.54846855692,21.266454870463736,1,136.2885484685569
2012-01-07,Saturday,21,39281.12700282065,27.290928761428745,1,39.28112700282065
2012-01-08,Sunday,14,6055.509887710115,21.812744632628725,1,6.055509887710115
2012-01-09,Monday,19,34401.355647118595,33.088005670224824,1,34.40135564711859
2012-01-10,Tuesday,29,34430.83943854268,11.989047852884669,2,34.43083943854268
2012-01-11,Wednesday,20,35769.489211027474,9.056743298114172,1,35.76948921102748
2012-01-12,Thursday,14,344592.37374618015,11.900034147165584,2,344.59237374618016
2012-01-13,Friday,15,52485.50241127734,12.193446739055911,1,52.48550241127734
2012-01-14,Saturday,12,6285.887077683425,6.465202409766832,0,6.285887077683425
2012-01-29,Sunday,4,11958.928242527618,21.9294647836831,0,11.958928242527618
2012-01-30,Monday,7,25512.534940113175,8.943179512591971,2,25.512534940113174
2012-01-31,Tuesday,18,30254.607124265516,12.919822019556737,1,30.254607124265515
2012-02-01,Wednesday,18,100757.97405174052,33.19346245112646,1,100.75797405174052
2012-02-02,Thursday,36,456341.2058980043,24.824460976139786,0,456.3412058980043
2012-02-03,Friday,27,72503.67632074484,11.442921752090134,3,72.50367632074484
2012-02-04,Saturday,6,25366.861186051166,22.774677691899257,0,25.366861186051167
2012-02-06,Monday,28,39059.93115867787,7.263595558212614,3,39.05993115867787
2012-02-07,Tuesday,25,174508.45242463693,5.6012264000512415,1,174.5084524246369
2012-02-08,Wednesday,27,40030.587068548324,5.576033587970145,1,40.03058706854832
2012-02-09,Thursday,18,31262.66790332051,35.12912593698111,1,31.262667903320512
2012-02-10,Friday,26,47965.37569999811,11.967324757597599,2,47.96537569999811
2012-02-11,Saturday,12,19425.823904745048,37.20674295187405,1,19.425823904745048
2012-02-12,Sunday,5,3027.7549438550577,0.3932152606629051,1,3.0277549438550575
2012-02-13,Monday,15,35446.86746163354,7.088754499362538,1,35.44686746163354
2012-02-14,Tuesday,14,51712.718861139016,13.967029328056913,1,51.71271886113902
2012-02-15,Wednesday,7,34987.788022364206,3.278012919943331,2,34.98778802236421
2012-02-16,Thursday,10,333654.1884062557,8.44149611548409,2,333.6541884062557
2012-02-17,Friday,24,29713.67562145874,14.57680748179204,1,29.71367562145874
2012-02-18,Saturday,8,15871.736912576507,5.07915535976654,1,15.871736912576507
2012-02-19,Sunday,8,28657.61796603325,13.145097230850391,1,28.65761796603325
2012-02-20,Monday,13,28984.17212063343,12.072991964493223,1,28.98417212063343
2012-02-21,Tuesday,18,27160.281698292867,12.533828961562698,3,27.160281698292867
2012-02-22,Wednesday,18,50499.851264553,7.052222557088497,1,50.499851264553
2012-02-23,Thursday,26,20542.117520454434,6.327741596401785,4,20.542117520454433
2012-02-24,Friday,1,0.0,0.0,1,0.0
2012-02-25,Saturday,7,27285.934309285112,6.437427010476504,0,27.28593430928511
2012-02-26,Sunday,9,6055.509887710115,12.361661214550956,1,6.055509887710115
2012-02-27,Monday,18,23230.42774742578,9.038150836738785,1,23.23042774742578
2012-02-28,Tuesday,20,30245.041452163627,20.603386239929115,2,30.245041452163626
2012-02-29,Wednesday,11,33039.72168391652,13.191710365490316,1,33.03972168391652
2012-03-01,Thursday,25,340362.77747369837,7.309811589953333,3,340.3627774736984
2012-03-02,Friday,5,38695.71407634263,8.4798435705654,0,38.695714076342625
2012-03-03,Saturday,5,14208.460108974838,2.5539328992662504,1,14.208460108974837
2012-03-04,Sunday,4,124814.5880635359,34.76286654159006,0,124.81458806353591
2012-03-05,Monday,22,31217.86652856233,6.601658155686521,2,31.21786652856233
2012-03-06,Tuesday,22,8176.069303445462,1.7017406742188954,4,8.17606930344546
2012-03-07,Wednesday,18,59939.327077620736,4.586557179380156,0,59.93932707762074
2012-03-08,Thursday,21,222174.5160409446,12.14999572865683,3,222.1745160409446
2012-03-09,Friday,33,241707.77894878367,2.4186099082986376,0,241.70777894878367
2012-03-10,Saturday,10,181476.34542101008,12.967400414923144,0,181.47634542101008
2012-03-11,Sunday,4,7865.496551394578,18.300389484823253,2,7.865496551394578
2012-03-12,Monday,9,24916.05633823072,16.963795074902304,3,24.916056338230717
2012-03-13,Tuesday,10,39729.77951700144,16.72377573334397,0,39.72977951700145
2012-03-14,Wednesday,26,96392.59915135823,24.31262701980497,1,96.39259915135823
2012-03-15,Thursday,13,32956.30775692898,29.3968007241542,2,32.95630775692898
2012-03-16,Friday,13,27374.482053963624,17.040949323750468,3,27.374482053963625
2012-03-17,Saturday,5,215499.44422116625,17.649988939074206,1,215.49944422116624
2012-03-18,Sunday,2,190404.62947093174,34.43890679511184,0,190.40462947093175
2012-03-19,Monday,16,31820.26781095248,3.1612589353834344,2,31.82026781095248
2012-03-20,Tuesday,34,28860.256500432806,0.8798643785473221,2,28.860256500432808
2012-03-21,Wednesday,16,173540.63203936617,7.947891312086114,3,173.5406320393662
2012-03-22,Thursday,8,240923.55728434204,27.389688353668117,0,240.92355728434202
2012-03-23,Friday,5,18255.73842610663,1.6186358172456814,0,18.25573842610663
2012-03-25,Sunday,6,3027.7549438550577,0.28088553943129996,1,3.0277549438550575
2012-03-26,Monday,16,26051.564284085085,0.6446491534479453,0,26.051564284085085
2012-03-27,Tuesday,23,52882.263187553646,10.373436166648858,1,52.88226318755365
2012-03-28,Wednesday,8,54160.98851259973,14.040096943372514,1,54.16098851259973
2012-03-29,Thursday,192,345597.3365772154,3.501922230395935,1,345.5973365772154
2012-03-30,Friday,9,26778.50855967414,1.5268664457279166,1,26.77850855967414
2012-03-31,Saturday,1,1513.8774719275289,0.08049209693003935,0,1.5138774719275288
2012-04-01,Sunday,246,45987.182846771335,38.044097090270974,2,45.98718284677133
2012-04-02,Monday,11,25743.22259039387,4.745565762963327,1,25.74322259039387
2012-04-03,Tuesday,15,24683.02990162785,6.205062301448359,3,24.68302990162785
2012-04-04,Wednesday,23,59982.93516531862,11.702796478236078,1,59.982935165318615
2012-04-05,Thursday,33,41003.95454787682,16.354896894087968,1,41.003954547876816
2012-04-06,Friday,7,14176.782945503357,14.511435250458314,1,14.176782945503357
2012-04-14,Saturday,1,13150.742792716526,0.4860394646453416,0,13.150742792716526
2012-04-15,Sunday,232,0.0,0.0,2,0.0
2012-04-16,Monday,14,0.0,0.0,2,0.0
2012-04-17,Tuesday,18,3027.7549438550577,0.3711106472097472,5,3.0277549438550575
2012-04-18,Wednesday,18,54872.74899294057,3.966214325914044,1,54.87274899294057
2012-04-19,Thursday,16,335930.7996942814,19.38932197930645,2,335.9307996942814
