date,weekday_name,point_count,distance_to_next_m,speed_kmh,inactive_count,total_distance_km
2010-06-07,Monday,33,14076.473214772968,6.072140474473976,1,14.076473214772967
2010-06-08,Tuesday,27,47025.65353505106,2.733893088169461,1,47.02565353505106
2010-06-09,Wednesday,29,29511.35012774868,2.7978439945452984,1,29.511350127748678
2010-06-10,Thursday,41,57440.98216116575,8.557987800751164,0,57.440982161165756
2010-06-11,Friday,32,7651.248264255192,3.3308807884051443,1,7.651248264255193
2010-06-14,Monday,40,32490.489294511284,4.5633882440792695,1,32.490489294511285
2010-06-15,Tuesday,70,59515.366896898864,5.5501706942173925,0,59.51536689689886
2010-06-16,Wednesday,1,716.1592001788254,0.035450500792615726,0,0.7161592001788254
2010-06-17,Thursday,2,20297.45769794967,0.8266494073423402,0,20.29745769794967
2010-06-18,Friday,41,29478.9556150559,5.683256061370954,1,29.4789556150559
2010-06-19,Saturday,1,0.0,0.0,1,0.0
2010-06-20,Sunday,2,17972.576999411842,0.5565797019981645,0,17.972576999411842
2010-06-21,Monday,31,11077.035044146638,6.394941686375572,1,11.077035044146639
2010-06-22,Tuesday,17,21062.58252437519,3.989194348635751,4,21.06258252437519
2010-06-24,Thursday,2,28421.005613213496,24.41546110520632,0,28.421005613213495
2010-06-25,Friday,14,6240.294043378519,1.522911292731976,1,6.240294043378519
2010-06-28,Monday,34,16193.279743444953,7.849050512914173,0,16.193279743444954
2010-06-29,Tuesday,32,25064.205126615103,8.768669750522534,1,25.064205126615104
2010-06-30,Wednesday,44,10711.74756995727,5.5731599305228565,1,10.71174756995727
2010-07-01,Thursday,22,31552.329093505003,5.92574354605747,0,31.552329093505
2010-07-02,Friday,57,52866.803289602154,7.1445994680702665,1,52.86680328960215
2010-07-04,Sunday,1,34989.96318945423,1.8330282379259772,0,34.98996318945423
2010-07-05,Monday,48,38068.2369021589,7.103063058428945,0,38.068236902158894
2010-07-06,Tuesday,53,20330.524802845062,3.806154738475058,0,20.330524802845062
2010-07-07,Wednesday,37,9181.497917106231,4.78981506026084,2,9.181497917106231
2010-07-08,Thursday,50,20658.37031348902,7.690838698028359,0,20.65837031348902
2010-07-09,Friday,48,17597.871007786944,7.910275464559942,3,17.597871007786942
2010-07-12,Monday,25,9946.62274353175,3.675944312207631,0,9.946622743531751
2010-07-13,Tuesday,54,60038.06372295788,6.850738770970765,0,60.03806372295788
2010-07-14,Wednesday,45,19025.312614253333,5.876126253178086,1,19.025312614253334
2010-07-15,Thursday,70,37258.488926114645,7.958947100671876,0,37.258488926114644
2010-07-16,Friday,57,118136.64089648149,2.6841866602235296,0,118.1366408964815
2010-07-17,Saturday,2,86877.58733549243,19.04912736903752,0,86.87758733549242
2010-07-19,Monday,12,37689.306747424096,13.5876388833679,2,37.6893067474241
2010-07-20,Tuesday,13,36032.551549427444,18.330346785857863,0,36.032551549427446
2010-07-21,Wednesday,6,38394.3236516079,76.66557183699338,0,38.3943236516079
2010-07-22,Thursday,1,25677.440312459345,0.3587960732384202,0,25.677440312459346
2010-07-25,Sunday,1,17744.590978656433,0.45866141706513086,0,17.744590978656433
2010-07-27,Tuesday,7,33555.04072882437,7.105916315327578,0,33.55504072882437
2010-07-29,Thursday,11,41125.17244503657,13.820863130521836,1,41.125172445036576
2010-07-30,Friday,1,0.0,0.0,1,0.0
2010-07-31,Saturday,2,19545.653455429136,0.24258049009378863,1,19.545653455429136
2010-08-02,Monday,48,44151.423888635705,5.1729442409479125,0,44.151423888635705
2010-08-03,Tuesday,85,73866.51177397404,16.125552932044293,0,73.86651177397404
2010-08-04,Wednesday,58,16946.322714140646,6.1132979155008345,0,16.946322714140646
2010-08-05,Thursday,36,14242.03494149103,2.741572570340035,1,14.242034941491031
2010-08-06,Friday,43,13772.246875659346,6.37658424244941,0,13.772246875659347
2010-08-09,Monday,45,36136.404752548086,7.296589575559791,0,36.13640475254809
2010-08-10,Tuesday,36,27772.62439588381,6.842058279250502,1,27.77262439588381
2010-08-11,Wednesday,55,28575.84771740141,11.7388616365992,1,28.575847717401412
2010-08-12,Thursday,25,17587.72521751043,5.7288758055863465,0,17.587725217510428
2010-08-13,Friday,35,41833.6242583038,6.060354939947771,1,41.8336242583038
2010-08-14,Saturday,2,0.0,0.0,1,0.0
2010-08-15,Sunday,1,19545.653455429136,0.9652042144764117,0,19.545653455429136
2010-08-16,Monday,31,10807.511878098172,3.3556702594798913,2,10.807511878098172
2010-08-17,Tuesday,42,21042.223766944044,6.952648908843359,1,21.042223766944044
2010-08-18,Wednesday,44,37340.16424866483,7.288116237648958,2,37.34016424866483
2010-08-19,Thursday,53,57071.85245828624,9.53690525072021,0,57.07185245828624
2010-08-22,Sunday,3,20261.812655607962,0.6722735697228005,1,20.26181265560796
2010-08-23,Monday,43,17226.2605170056,10.77588970064731,0,17.226260517005603
2010-08-24,Tuesday,51,20340.511976671143,8.534445728607622,0,20.34051197667114
2010-08-25,Wednesday,44,77285.33435832841,5.093036560211417,1,77.28533435832841
2010-08-26,Thursday,30,8416.373090680712,1.786630246815491,1,8.416373090680713
2010-08-27,Friday,35,34849.68264349658,4.059410303996951,0,34.84968264349658
2010-08-30,Monday,24,9181.497917106231,5.322765521248525,4,9.181497917106231
2010-08-31,Tuesday,34,49725.11177988147,8.282831898194859,0,49.725111779881466
2010-09-01,Wednesday,39,12241.997222808308,5.476514425712939,0,12.241997222808308
2010-09-02,Thursday,42,20351.124607463094,10.677557245226847,1,20.351124607463095
2010-09-03,Friday,21,27649.95302179955,5.027194983179177,0,27.64995302179955
2010-09-06,Monday,24,58873.66136910861,41.96481571989342,0,58.87366136910861
2010-09-07,Tuesday,29,46739.37250630044,4.39213959637929,1,46.73937250630044
2010-09-08,Wednesday,23,18099.229266209397,2.739075361513528,0,18.099229266209395
2010-09-09,Thursday,42,19326.01223345447,4.312109086671997,0,19.326012233454467
2010-09-10,Friday,37,15995.160941309821,7.440917675827328,1,15.995160941309821
2010-09-11,Saturday,6,30716.380092490053,1.9216929929052797,1,30.716380092490052
2010-09-13,Monday,35,60988.48040324635,2.339746128134552,0,60.98848040324635
2010-09-14,Tuesday,22,312075.50709190406,81.48513488417046,0,312.07550709190406
2010-09-15,Wednesday,36,13772.246875659346,8.812174775636167,3,13.772246875659347
2010-09-16,Thursday,40,10854.574125765099,3.1316576476244604,1,10.8545741257651
2010-09-17,Friday,35,31382.593609714284,5.683253346076918,0,31.382593609714284
2010-09-20,Monday,45,19063.48496153563,1.6658680195649673,0,19.06348496153563
2010-09-21,Tuesday,42,48790.02235183814,8.231621273637714,2,48.79002235183814
2010-09-22,Wednesday,28,16124.223732005888,7.709331244781703,0,16.124223732005888
2010-09-23,Thursday,23,45212.305522262424,6.1500879410547755,1,45.212305522262426
2010-09-24,Friday,38,42821.02939283169,6.611124642487717,0,42.82102939283169
2010-09-27,Monday,27,26418.456309353824,4.089643824177487,0,26.418456309353825
2010-09-28,Tuesday,47,22981.25047002593,4.8329063254046645,0,22.98125047002593
2010-09-29,Wednesday,36,9946.62274353175,4.562125499496347,0,9.946622743531751
2010-09-30,Thursday,41,31907.56116146109,5.82993452650739,0,31.90756116146109
2010-10-01,Friday,27,58134.803841385816,9.282950548926935,0,58.13480384138582
2010-10-04,Monday,31,52969.528634587,17.385471484173404,1,52.969528634587
2010-10-05,Tuesday,32,31787.65067823744,11.36821862523022,1,31.78765067823744
2010-10-06,Wednesday,32,10711.74756995727,8.900239604615098,3,10.71174756995727
2010-10-07,Thursday,49,59659.100342795704,6.894059359952658,0,59.6591003427957
2010-10-08,Friday,45,27721.762082943573,4.672503214172037,0,27.721762082943574
2010-10-09,Saturday,1,20297.45769794967,0.4703929941587409,0,20.29745769794967
2010-10-11,Monday,40,86512.17638876117,8.56147978949516,0,86.51217638876118
2010-10-12,Tuesday,46,43008.941343256745,13.149633118729676,1,43.008941343256744
2010-10-13,Wednesday,35,5355.873784978635,2.565015432230758,3,5.355873784978635
2010-10-14,Thursday,21,21655.33864788085,4.934721499372692,1,21.65533864788085
2010-10-15,Friday,44,33462.83420444128,6.2906892591039245,0,33.46283420444128
2010-10-16,Saturday,1,0.0,0.0,1,0.0
2010-10-18,Monday,20,27196.901719684327,5.113316732028077,2,27.196901719684327
2010-10-19,Tuesday,26,25404.52385560325,5.625485345308112,0,25.404523855603248
2010-10-20,Wednesday,35,28177.197743759636,6.474939240984016,1,28.177197743759635
2010-10-21,Thursday,1,7037.080999967151,0.3835037633576818,0,7.037080999967151
2010-10-22,Friday,32,56424.19078780689,11.534551631609938,1,56.424190787806886
2010-10-23,Saturday,1,0.0,0.0,1,0.0
2010-10-25,Monday,43,70878.95758909572,7.178317567893888,1,70.87895758909572
2010-10-26,Tuesday,44,15564.61851629258,6.144804003585404,1,15.56461851629258
2010-10-27,Wednesday,47,16253.963589128754,6.0768511664778755,1,16.253963589128755
2010-10-28,Thursday,37,9946.62274353175,4.263705886570772,1,9.946622743531751
2010-10-29,Friday,31,29621.78217086373,2.725264729970352,1,29.62178217086373
2010-11-01,Monday,48,68145.81186468789,7.331139974014298,0,68.14581186468789
2010-11-02,Tuesday,32,9181.497917106231,4.223971729029612,1,9.181497917106231
2010-11-03,Wednesday,19,9429.067349583122,9.36816340066224,3,9.429067349583121
2010-11-04,Thursday,28,45964.10976478296,4.201282763591931,1,45.96410976478296
2010-11-05,Friday,33,29496.950773240016,2.179453946626542,0,29.496950773240016
2010-11-06,Saturday,1,19545.653455429136,0.43507835649698806,0,19.545653455429136
2010-11-08,Monday,21,44957.11438696648,2.683041666815101,2,44.95711438696648
2010-11-09,Tuesday,29,18120.789579305878,7.375600219903947,1,18.120789579305878
2010-11-10,Wednesday,37,15302.496528510384,11.709938454926226,1,15.302496528510385
2010-11-11,Thursday,38,17713.652301534825,4.617475793449123,2,17.713652301534825
2010-11-12,Friday,22,32236.856783632913,1.5474566773150746,0,32.236856783632916
2010-11-13,Saturday,3,35238.67448680993,1.1614816889119097,0,35.23867448680993
2010-11-15,Monday,24,10711.74756995727,7.563751790121316,3,10.71174756995727
2010-11-16,Tuesday,29,7794.074820063021,6.2258511980903695,1,7.794074820063021
2010-11-17,Wednesday,45,24847.31751333338,7.392499865235633,0,24.84731751333338
2010-11-18,Thursday,31,46350.559712618146,4.817691911736205,0,46.35055971261814
2010-11-19,Friday,41,92576.17022804335,6.025753867489726,1,92.57617022804335
2010-11-20,Saturday,3,82594.38666761803,0.619461771643208,0,82.59438666761804
2010-11-22,Monday,22,30514.20836927757,10.408086616332527,2,30.514208369277572
2010-11-23,Tuesday,53,30299.808710131958,9.549266835860344,1,30.29980871013196
2010-11-24,Wednesday,31,30257.401025386403,8.739966451052256,0,30.257401025386404
2010-11-25,Thursday,32,63413.38594793563,2.7028566468716324,1,63.41338594793563
2010-11-26,Friday,2,19052.093874426286,0.12978658517502542,0,19.052093874426287
2010-11-29,Monday,13,19052.093874426286,1.1032966243273594,3,19.052093874426287
2010-11-30,Tuesday,21,1530.2496528510385,4.179898598435538,1,1.5302496528510385
2010-12-01,Wednesday,22,43682.055869411386,3.743135127993018,2,43.682055869411386
2010-12-02,Thursday,20,7651.248264255192,9.29022192627112,3,7.651248264255193
2010-12-03,Friday,20,6120.998611404154,7.859428344677278,3,6.120998611404154
2010-12-06,Monday,17,39941.64123765616,2.4721224810084585,0,39.94164123765616
2010-12-07,Tuesday,32,14660.072073724452,4.143440139791485,0,14.660072073724452
2010-12-08,Wednesday,37,8673.679757544138,3.7264852634783097,1,8.673679757544138
2010-12-09,Thursday,41,30312.100023876625,3.4248337935586264,0,30.312100023876624
2010-12-10,Friday,30,44085.695102434125,9.462817155321494,2,44.08569510243412
2010-12-11,Saturday,1,0.0,0.0,1,0.0
2010-12-12,Sunday,2,19545.653455429136,0.8556392874111689,0,19.545653455429136
2010-12-13,Monday,24,35476.2170182453,5.8719037679915935,1,35.4762170182453
2010-12-14,Tuesday,17,45198.98493835744,2.3414893315050826,1,45.19898493835744
2010-12-15,Wednesday,27,1530.2496528510385,0.6534362642018253,3,1.5302496528510385
2010-12-16,Thursday,30,23944.84209800884,10.350233925187748,2,23.94484209800884
2010-12-17,Friday,32,30647.17759422046,6.44200517597491,2,30.64717759422046
2010-12-18,Saturday,1,0.0,0.0,1,0.0
2010-12-19,Sunday,3,32377.025434715626,3.4694165399984107,0,32.37702543471563
2010-12-20,Monday,6,29390.594722654572,14.864724743607312,1,29.390594722654573
2010-12-21,Tuesday,12,41620.81412382573,6.3085234238431225,1,41.62081412382573
2010-12-22,Wednesday,12,42454.980500204314,2.781892880096565,0,42.454980500204314
2010-12-24,Friday,2,10849.004746981984,0.07891843354792755,1,10.849004746981985
2010-12-27,Monday,2,8416.030477608536,0.17170510801459166,0,8.416030477608535
2010-12-28,Tuesday,2,22246.249871038104,0.6904713677261471,0,22.246249871038103
2010-12-30,Thursday,13,22606.152761131212,4.2836077596333,1,22.606152761131213
2011-01-03,Monday,21,24279.22896979008,7.086852803998262,3,24.279228969790083
2011-01-04,Tuesday,11,1530.2496528510385,0.20770912474186495,4,1.5302496528510385
2011-01-05,Wednesday,26,6216.762919545055,1.1881842913034935,2,6.216762919545055
2011-01-06,Thursday,13,1530.2496528510385,2.807780451716985,2,1.5302496528510385
2011-01-07,Friday,18,32453.004447654203,5.603393650754178,1,32.4530044476542
2011-01-09,Sunday,2,19744.650662429227,5.058968722783169,0,19.744650662429226
2011-01-10,Monday,13,3060.499305702077,1.1148931867390912,4,3.060499305702077
2011-01-11,Tuesday,13,27170.839079319994,1.0782937143376587,1,27.170839079319993
2011-01-12,Wednesday,21,32947.13556571871,4.980392166021046,1,32.94713556571871
2011-01-13,Thursday,25,9720.254292660775,0.22204663477446762,4,9.720254292660774
2011-01-14,Friday,38,48764.00292394588,7.9990189891693975,0,48.76400292394588
2011-01-17,Monday,24,15042.199136483807,5.179783799505821,1,15.042199136483807
2011-01-18,Tuesday,23,9575.012252750408,3.753686226525553,1,9.575012252750408
2011-01-19,Wednesday,23,56101.51454964675,11.709453229032832,1,56.10151454964675
2011-01-20,Thursday,25,7794.074820063021,4.777621628308127,2,7.794074820063021
2011-01-21,Friday,17,13401.44256093712,8.199061801710435,2,13.401442560937118
2011-01-24,Monday,20,5848.197998159159,6.280654846130458,4,5.84819799815916
2011-01-25,Tuesday,30,9181.497917106231,9.404122235077766,2,9.181497917106231
2011-01-26,Wednesday,41,10711.74756995727,4.782063583283415,1,10.71174756995727
2011-01-27,Thursday,30,47494.359417634,5.234149697997898,2,47.494359417633994
2011-01-28,Friday,28,9946.62274353175,8.658564965759435,3,9.946622743531751
2011-01-31,Monday,25,14111.505398044614,4.413947066524114,0,14.111505398044613
2011-02-01,Tuesday,30,28392.73453334326,7.350218530143994,0,28.392734533343262
2011-02-02,Wednesday,37,13772.246875659346,6.671561805786214,2,13.772246875659347
2011-02-03,Thursday,34,50115.540277683496,5.233006457869231,0,50.11554027768349
2011-02-04,Friday,25,23332.375939977224,10.918197954424185,1,23.332375939977226
2011-02-05,Saturday,2,7633.714837830032,2.082114635531802,0,7.6337148378300315
2011-02-07,Monday,30,37378.47016467354,5.516775758213485,1,37.378470164673544
2011-02-08,Tuesday,16,4590.748958553116,7.757553913123727,3,4.590748958553116
2011-02-09,Wednesday,35,30257.401025386403,4.516691704897981,1,30.257401025386404
2011-02-10,Thursday,30,27196.901719684327,4.318769827296791,2,27.196901719684327
2011-02-11,Friday,26,19021.05244441169,4.6229766278692805,1,19.02105244441169
2011-02-13,Sunday,1,11319.867490383305,0.790125697327825,0,11.319867490383306
2011-02-14,Monday,34,9181.497917106231,8.362369779567189,2,9.181497917106231
2011-02-15,Tuesday,28,16004.189149205993,3.9076842452027996,0,16.004189149205992
2011-02-16,Wednesday,19,25209.964791304534,6.030972187892594,1,25.209964791304532
2011-02-17,Thursday,18,47964.147483465684,5.33200647408335,1,47.96414748346568
2011-02-18,Friday,18,21075.903108280174,0.8325787491721103,3,21.075903108280173
2011-02-19,Saturday,1,19545.653455429136,0.4567630797763382,0,19.545653455429136
2011-02-21,Monday,24,1530.2496528510385,0.28171217512356994,3,1.5302496528510385
2011-02-22,Tuesday,25,43682.055869411386,3.4792699545333243,1,43.682055869411386
2011-02-23,Wednesday,22,19007.118884769454,5.148278581522397,1,19.007118884769454
2011-02-28,Monday,30,10831.043001931635,3.593325063910576,1,10.831043001931635
2011-03-01,Tuesday,30,7651.248264255192,3.908111795218784,1,7.651248264255193
2011-03-02,Wednesday,24,14452.318429943907,6.271736764094391,1,14.452318429943908
2011-03-03,Thursday,38,11476.872396382789,4.897543738806541,1,11.476872396382788
2011-03-04,Friday,28,27402.184784238325,3.0737284588366527,2,27.402184784238326
2011-03-05,Saturday,4,20297.45769794967,0.11531554416030491,0,20.29745769794967
2011-03-07,Monday,25,6886.123437829673,0.80469682523426,1,6.886123437829673
2011-03-08,Tuesday,24,51847.796486156556,11.38327908021075,0,51.847796486156554
2011-03-09,Wednesday,61,70729.89464281735,4.591993671205794,3,70.72989464281736
2011-03-10,Thursday,40,42513.35491973687,14.59886242843243,1,42.51335491973687
2011-03-11,Friday,31,31774.330094332458,9.010219741256028,0,31.77433009433246
2011-03-12,Saturday,3,19520.399995888216,3.8663625551526337,0,19.520399995888216
2011-03-13,Sunday,1,19545.653455429136,1.8487743678282944,0,19.545653455429136
2011-03-14,Monday,31,20513.586868098948,6.071653815485508,0,20.513586868098947
2011-03-15,Tuesday,46,16952.04161333579,7.832425022220997,1,16.95204161333579
2011-03-16,Wednesday,29,17792.061726921336,8.685299865931905,0,17.792061726921336
2011-03-17,Thursday,40,34286.99170133981,5.881997917131153,0,34.28699170133981
2011-03-18,Friday,29,28727.151372535365,6.307812305962962,3,28.727151372535364
2011-03-19,Saturday,1,0.0,0.0,1,0.0
2011-03-21,Monday,2,19545.653455429136,0.024084167672237658,1,19.545653455429136
2011-04-07,Thursday,23,45670.04555478103,1.9242745891638524,1,45.67004555478103
2011-04-08,Friday,21,23371.27758755673,1.3540556628083538,1,23.37127758755673
2011-04-09,Saturday,2,7410.379544935603,0.1317257698510195,0,7.410379544935603
2011-04-10,Sunday,1,12334.271117493623,0.909364845132545,0,12.334271117493623
2011-04-11,Monday,22,9181.497917106231,2.68198402693667,1,9.181497917106231
2011-04-12,Tuesday,31,15822.230090202413,2.5712264850380713,2,15.822230090202412
2011-04-13,Wednesday,38,22781.769782783544,5.266893617992928,1,22.781769782783545
2011-04-14,Thursday,27,9946.62274353175,6.398218971181309,0,9.946622743531751
2011-04-15,Friday,28,49037.92965439002,7.635376499921002,2,49.03792965439002
2011-04-16,Saturday,3,765.1248264255192,0.10687344799332128,2,0.7651248264255193
2011-04-18,Monday,28,20862.0721066242,2.758314729160786,1,20.8620721066242
2011-04-19,Tuesday,28,35770.29095360472,4.4208738123972315,2,35.77029095360472
2011-04-20,Wednesday,34,19266.63923813905,7.905424458961251,0,19.26663923813905
2011-04-21,Thursday,60,45124.869850338495,7.036238172592958,0,45.12486985033849
2011-04-22,Friday,1,25197.010616334683,0.6782861239843931,0,25.197010616334683
2011-04-24,Sunday,2,9365.628580748284,1.0657477815166738,0,9.365628580748284
2011-04-25,Monday,36,48464.27608206782,11.180073002553785,0,48.464276082067826
2011-04-26,Tuesday,47,33516.688765285726,8.313695579250874,0,33.51668876528573
2011-04-27,Wednesday,40,11518.05299319428,1.3569146945352906,0,11.51805299319428
2011-04-28,Thursday,38,63001.16132285001,5.779209868695101,1,63.00116132285001
2011-04-29,Friday,6,6030.51272977314,10.682888869752771,1,6.03051272977314
2011-04-30,Saturday,1,0.0,0.0,1,0.0
2011-05-02,Monday,35,56359.640237586136,7.011069086450985,1,56.359640237586135
2011-05-03,Tuesday,34,13007.122049233827,6.518793295803236,1,13.007122049233827
2011-05-04,Wednesday,35,9181.497917106231,5.318668843953075,1,9.181497917106231
2011-05-05,Thursday,14,4328.313226128585,1.7275409309877099,2,4.328313226128585
2011-05-06,Friday,29,35353.37791034716,7.216139718126181,2,35.35337791034716
2011-05-07,Saturday,1,19545.653455429136,0.48509743015983847,0,19.545653455429136
2011-05-09,Monday,34,43252.10695187051,6.847389191013037,1,43.25210695187051
2011-05-10,Tuesday,22,36934.363950019186,3.3483276992113655,1,36.93436395001918
2011-05-11,Wednesday,41,29406.893998924454,6.16179654416442,1,29.406893998924453
2011-05-12,Thursday,38,50128.91626015693,7.681223860169771,1,50.128916260156934
2011-05-13,Friday,40,13772.246875659346,8.474969734392594,1,13.772246875659347
2011-05-16,Monday,42,31416.406520388344,7.153456428686511,0,31.416406520388342
2011-05-17,Tuesday,37,13772.246875659346,5.144973154952915,1,13.772246875659347
2011-05-18,Wednesday,36,13007.122049233827,3.2994900090656527,1,13.007122049233827
2011-05-19,Thursday,49,53869.92127757297,4.820049607181576,0,53.86992127757297
2011-05-20,Friday,33,93799.22229668836,7.377648637675854,1,93.79922229668836
2011-05-21,Saturday,2,66280.75678150282,6.353240489376743,0,66.28075678150282
2011-05-22,Sunday,2,21013.616898128497,1.2780135807258661,0,21.013616898128497
2011-05-23,Monday,31,42301.0409789146,4.281728082941005,0,42.3010409789146
2011-05-24,Tuesday,60,31357.402766799984,10.15833468413821,0,31.357402766799982
2011-05-25,Wednesday,14,7811.80225158819,9.577804838594066,1,7.81180225158819
2011-05-26,Thursday,43,35636.80164948127,2.7556132748601017,1,35.63680164948127
2011-05-27,Friday,44,30183.569690665314,3.856816250360818,0,30.183569690665315
2011-05-28,Saturday,2,0.0,0.0,2,0.0
2011-05-29,Sunday,1,19545.653455429136,0.891907321902663,0,19.545653455429136
2011-05-30,Monday,50,53086.15340569359,3.6951922116026408,0,53.086153405693594
2011-05-31,Tuesday,43,58057.430210990075,4.021079563690058,0,58.05743021099008
2011-06-01,Wednesday,39,37191.89644972826,6.038274160514688,0,37.191896449728254
2011-06-02,Thursday,59,68282.9011114661,7.313249029166209,1,68.2829011114661
2011-06-03,Friday,39,33231.812055889546,7.292364177092539,0,33.23181205588955
2011-06-05,Sunday,2,20261.812655607962,1.116878270943792,0,20.26181265560796
2011-06-06,Monday,41,57955.7168664753,4.188485322754502,1,57.9557168664753
2011-06-07,Tuesday,53,91625.88618749708,11.082397553988775,0,91.62588618749707
2011-06-08,Wednesday,32,29788.192022174568,7.971676041996369,0,29.788192022174567
2011-06-09,Thursday,26,14078.131208573115,4.854698180019524,0,14.078131208573115
2011-06-10,Friday,23,29492.276198960884,8.840939190310948,1,29.492276198960884
2011-06-11,Saturday,3,33800.1553250869,0.7940677458467135,2,33.8001553250869
2011-06-12,Sunday,5,223896.47855729927,13.671080270514949,0,223.89647855729928
2011-06-13,Monday,26,9946.62274353175,13.550181524262696,2,9.946622743531751
2011-06-14,Tuesday,22,9181.497917106231,4.771753808332341,1,9.181497917106231
2011-06-15,Wednesday,34,13772.246875659346,8.748028890923443,1,13.772246875659347
2011-06-16,Thursday,40,47494.359417634,2.9289140943414904,1,47.494359417633994
2011-06-17,Friday,30,25586.758969828028,8.76295229673291,0,25.58675896982803
2011-06-18,Saturday,1,19545.653455429136,0.4761619259108158,0,19.545653455429136
2011-06-20,Monday,29,52964.39926194708,7.2876954058735866,1,52.96439926194708
2011-06-21,Tuesday,19,9674.959037156827,6.408543362332478,2,9.674959037156826
2011-06-22,Wednesday,26,93341.71684119137,6.591982138842012,1,93.34171684119137
2011-06-23,Thursday,2,12983.335933226905,2.143181580267806,0,12.983335933226904
2011-06-25,Saturday,4,21013.616898128497,2.8265643577975146,0,21.013616898128497
2011-06-27,Monday,29,50568.17930724106,8.017890468348808,0,50.56817930724106
2011-06-28,Tuesday,40,9912.072865484968,1.8122734605359807,1,9.912072865484967
2011-06-29,Wednesday,42,57082.048178534285,8.651371920574192,0,57.082048178534286
2011-06-30,Thursday,30,21678.87502657499,7.4599715135033415,0,21.678875026574993
2011-07-01,Friday,47,51894.702801791835,7.609854353642179,0,51.89470280179184
2011-07-02,Saturday,7,23738.958399875875,2.015078136371461,2,23.738958399875877
2011-07-03,Sunday,4,50385.405898987854,14.33792455723733,0,50.385405898987855
2011-07-04,Monday,46,16832.746181361425,6.393916431420889,1,16.832746181361426
2011-07-05,Tuesday,36,11476.872396382789,7.9667358260692716,1,11.476872396382788
2011-07-06,Wednesday,51,60239.943910644,7.673828953172087,0,60.239943910643994
2011-07-07,Thursday,51,23422.53614838479,7.295126984119695,1,23.42253614838479
2011-07-08,Friday,44,68106.88774831627,9.376110772685317,0,68.10688774831627
2011-07-09,Saturday,3,78511.88979691401,3.2324147000995,0,78.511889796914
2011-07-10,Sunday,1,58086.382879288874,3.3420325773603956,0,58.08638287928888
2011-07-11,Monday,39,20777.665745463386,8.15921724594378,0,20.777665745463388
2011-07-12,Tuesday,20,175069.58202654365,9.544355052207251,1,175.06958202654366
2011-07-13,Wednesday,35,38020.42465855333,5.5160737541747284,1,38.02042465855333
2011-07-14,Thursday,55,63503.25578362733,8.375224235057352,0,63.50325578362733
2011-07-15,Friday,54,104158.10039339232,8.759562560435402,0,104.15810039339232
2011-07-16,Saturday,5,65704.83419049092,0.5836682699643866,0,65.70483419049091
2011-07-17,Sunday,1,14749.746472397415,0.7807311548054857,0,14.749746472397415
2011-07-18,Monday,2,15204.710487208182,0.07406113800431004,0,15.204710487208182
2011-07-22,Friday,1,0.0,0.0,1,0.0
2011-07-25,Monday,1,0.0,0.0,1,0.0
2011-07-28,Thursday,4,46868.542021401896,7.211438592261457,0,46.86854202140189
2011-07-29,Friday,1,19545.653455429136,0.3039496865639088,0,19.545653455429136
2011-08-01,Monday,45,47287.43673968318,4.035924902642204,0,47.28743673968318
2011-08-02,Tuesday,36,17983.013336922395,8.16452905633661,1,17.983013336922394
2011-08-03,Wednesday,51,49652.04573987407,9.942710373429268,1,49.65204573987407
2011-08-04,Thursday,21,54153.27281918202,6.53452868160927,0,54.15327281918202
2011-08-05,Friday,46,58502.29916173163,13.845303416673733,0,58.50229916173163
2011-08-06,Saturday,4,60126.79100115012,3.3786876078344097,0,60.126791001150124
2011-08-08,Monday,38,12241.997222808308,3.7519439122350797,0,12.241997222808308
2011-08-09,Tuesday,18,6886.123437829673,1.8055675219421456,2,6.886123437829673
2011-08-10,Wednesday,48,19128.120660637982,5.6734117780249385,0,19.128120660637983
2011-08-11,Thursday,32,48033.49393776234,5.835953545493069,1,48.03349393776234
2011-08-12,Friday,39,50809.509435942935,15.843610325571175,1,50.809509435942935
2011-08-13,Saturday,3,9591.016487966324,8.788054943860928,0,9.591016487966325
2011-08-14,Sunday,1,3932.022889050124,0.24928293886623779,0,3.932022889050124
2011-08-15,Monday,37,11476.872396382789,3.3162332406409023,0,11.476872396382788
2011-08-16,Tuesday,42,16067.621354935904,5.388720433420088,1,16.067621354935902
2011-08-17,Wednesday,36,27429.760462563176,10.621405410547773,1,27.429760462563177
2011-08-18,Thursday,36,13007.122049233827,10.01753392059589,2,13.007122049233827
2011-08-19,Friday,39,17574.602733808537,3.219488969648682,0,17.574602733808536
2011-08-20,Saturday,1,13279.626651372064,0.570628151982471,0,13.279626651372064
2011-08-21,Sunday,2,19744.650662429227,6.100184609557746,0,19.744650662429226
2011-08-22,Monday,37,12241.997222808308,4.084489798102854,0,12.241997222808308
2011-08-23,Tuesday,39,9181.497917106231,3.0872448088659397,2,9.181497917106231
2011-08-24,Wednesday,20,2295.374479276558,1.7859520780585345,1,2.295374479276558
2011-08-25,Thursday,42,46520.56083953328,4.531018531666798,2,46.52056083953328
2011-08-26,Friday,32,11204.071783137793,3.834893390516756,1,11.204071783137794
2011-08-29,Monday,39,11476.872396382789,8.798353506347377,1,11.476872396382788
2011-08-30,Tuesday,28,12241.997222808308,7.362490251734648,1,12.241997222808308
2011-08-31,Wednesday,35,50554.858723336074,3.393853847725587,1,50.554858723336075
